"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
41605.3,30781.9,57.8798,41.6582,127.602,1.65745
67507.2,33193.3,27.4348,-8.13877,178.854,1.67016
41940.3,31521.8,43.6921,-5.65365,170.614,1.67041
74717.9,37253.8,28.522,52.1573,233.194,1.6707
114812,59004.4,66.7724,26.3401,446.419,1.67384
111429,60229.5,96.0872,61.9307,320.524,1.67562
46474.3,22428.4,20.2907,-1.73958,107.368,1.67928
86904.2,40645.3,86.8948,33.3387,258.711,1.68084
78083.1,35823.4,59.6712,35.0554,208.86,1.68481
27419.6,26073.4,28.7809,1.98024,117.926,1.688
100010,48931.6,41.5692,60.1476,292.085,1.68903
61138.6,29304.5,44.4687,46.3464,170.829,1.69345
66781.4,33006.6,65.2406,35.8477,161.287,1.69474
82251.9,96348.6,98.3698,93.6171,479.015,1.69532
86070.1,50831.7,85.5221,28.783,233.265,1.69821
85274.9,43793,57.5691,75.1242,188.657,1.70349
99266.9,60175.9,86.539,-1.1183,350.161,1.72106
74052.1,43490.9,54.8247,44.6296,197.945,1.72607
122620,75780.9,76.5131,20.0021,376.467,1.72762
86684.9,52987.9,58.3417,43.1109,257.862,1.73128
35747.4,21831.5,28.0561,14.3906,114.963,1.73254
18954.7,36757.4,55.5496,-1.9881,195.589,1.73276
49021.4,44011.9,51.7178,30.3675,217.836,1.73537
126895,79182.1,53.8926,10.8918,421.788,1.73548
114416,65812.9,103.286,18.9458,280.603,1.73819
112633,50700.1,28.7809,6.73296,253.544,1.73998
97312.4,53174.4,97.254,42.1865,273.902,1.74885
31824.1,57474.7,57.2067,24.2274,288.776,1.75159
58016.6,34039.4,50.1644,27.0663,219.188,1.75395
93661.7,71567,72.0787,36.8381,421.305,1.75643
62100.5,48202.2,44.4687,29.9054,238.944,1.75682
65794.7,37997.1,65.7002,25.0857,357.619,1.75979
50491.5,20650.1,31.4213,38.819,137.769,1.76222
117976,64377.3,84.0472,46.3464,386.736,1.76429
94949.9,34061.6,67.436,13.5324,239.511,1.76634
57894.6,29161.6,32.6638,27.0003,136.688,1.76833
62493.7,34554.6,42.9672,52.2234,147.128,1.77037
119695,68620.1,69.4263,50.0442,324.446,1.77676
23084.7,38128.8,18.8929,45.0258,159.205,1.78172
34870.6,30139.4,45.5561,36.64,159.133,1.7858
89959.6,46874.4,66.8234,33.0746,247.382,1.78792
73207,41406.6,57.1549,34.9894,208.575,1.79242
72062.2,48992.3,86.5898,73.6196,244.263,1.79731
73882.2,43341.7,20.0836,11.2879,232.342,1.80533
65353.1,40678.5,79.4161,55.1289,221.11,1.81563
107501,56179.8,64.7299,35.4515,313.093,1.82621
29885.4,13804.7,32.0426,-14.6622,87.9446,1.82986
57717.8,40501.8,68.3547,46.1483,222.034,1.83977
44002.7,26621.4,51.1483,17.1633,164.876,1.84345
71440,45050,14.4929,15.8429,238.66,1.8444
80122.4,44919.2,57.6769,-5.65365,234.827,1.84828
63906.5,47301.8,53.5819,2.4423,190.587,1.84997
73094.2,45763.1,86.7423,39.4132,289.48,1.85156
83922,55664.8,45.5043,44.2994,288.495,1.85385
78628.5,32380,51.8214,11.0238,185.796,1.86132
102550,54774.1,76.7678,3.30042,248.162,1.86304
72119.5,54871.4,73.7102,49.8461,301.087,1.86951
58765.3,37712.6,62.891,39.3472,229.784,1.87704
73935.2,44881.6,51.925,40.7998,231.418,1.88374
79261.6,47569.2,81.2996,28.4528,323.396,1.88654
37464.7,14046.7,50.6305,30.4336,208.789,1.88847
114201,76172.7,57.7792,62.591,314.566,1.88944
92629.6,45337.5,19.5141,70.6478,235.963,1.89009
22749.1,29979.1,63.0443,7.98719,123.055,1.89242
55297.6,51132.7,87.3015,50.5725,261.822,1.90207
45353.8,23401.9,59.6712,16.041,113.228,1.90531
77827,32577.5,45.8668,29.7733,228.86,1.91318
66047.8,37944.9,34.7866,21.9167,274.114,1.91321
35229.3,65613.8,50.8894,47.6671,272.279,1.91743
85567.5,48148.4,114.671,19.2099,386.181,1.92093
76258.8,44846.6,74.8825,38.0927,302.562,1.92273
108094,62809.7,68.6609,45.554,338.924,1.92334
94512.1,50573.8,45.5043,48.5255,229.287,1.92358
92968.5,67091.4,51.8732,44.1014,311.83,1.92572
72190.5,46967.1,35.5632,48.4595,246.177,1.92679
65238.2,27990.4,38.9286,8.64731,146.193,1.92836
42338.1,22593.6,45.9185,25.2177,120.527,1.93028
64283.3,44947.8,53.9962,25.2177,242.349,1.93112
70418.7,39152.4,40.8443,-27.3363,196.16,1.93483
129831,63401.7,84.6067,8.18523,308.532,1.9365
124152,53786.2,60.3358,43.9693,300.946,1.94049
115357,68500.4,83.2332,64.308,476.283,1.94512
113840,41749.2,52.391,23.6332,248.091,1.94822
48181.3,29524,51.3036,21.7846,132.94,1.94833
62645.9,31141,18.6341,33.999,169.825,1.95237
44185.9,25669.4,61.4091,34.131,186.368,1.96045
40224.4,26735,47.213,22.7749,108.526,1.96203
100249,51492.3,91.5186,55.0629,299.54,1.96297
55732.2,31538.2,54.7211,36.574,176.275,1.96428
38101.4,25001.9,52.4428,3.49845,139.57,1.96638
77090.5,39694.8,40.0677,22.3788,246.39,1.96763
53734.9,42283.9,54.2551,27.8586,201.657,1.97045
56256.6,80755.1,52.2874,52.5535,299.189,1.97591
112375,56453.3,51.9767,52.9497,290.114,1.98303
46886.4,29394.2,71.8237,29.7073,187.226,1.98638
56700.8,38196.6,41.2585,10.4957,200.872,1.99236
54873.8,31377.1,26.2441,9.17542,179.999,1.99285
52056.3,37364.5,48.9217,-8.2009,217.338,2.00171
87858.2,66506.6,92.2296,36.8381,345.487,2.00178
67744.3,43219.7,54.514,-16.9609,208.575,2.0059
67418.4,51395,92.8896,7.59112,283.705,2.01721
40181.2,28721.2,61.5113,42.4506,133.228,2.02475
58205.6,31296.1,64.8321,17.0973,188.657,2.02506
101554,42952.1,50.5787,16.4371,239.937,2.0264
51857.8,25993.6,55.7568,27.5285,174.198,2.02646
70579.3,35736.9,82.3683,15.5129,220.469,2.03028
84522.5,47987.1,80.587,71.8365,306.004,2.03167
77639,47238.9,45.4007,24.0953,221.394,2.03212
66839.4,48003.5,51.4072,30.3675,203.512,2.03246
73361.3,46999.8,70.9567,-7.70387,245.469,2.03523
76643,45033.5,26.9689,25.944,229.216,2.03807
64390,38644.4,71.7217,28.915,210.856,2.04062
50254.4,38645.6,42.0352,43.8372,275.172,2.04295
51345.8,42091.9,36.9611,2.24427,232.839,2.04415
45039.8,18783.2,45.6596,38.819,154.391,2.04664
113132,89040.6,79.7216,48.2614,450.4,2.04985
136829,75812.2,114.065,24.8216,430.606,2.05291
53535.1,31958.6,58.5463,33.0086,156.906,2.05428
118679,84784.9,127.339,34.6592,470.745,2.05464
99521.4,55817.5,109.362,46.3464,331.514,2.06433
67510.4,42893.3,34.3206,32.3483,176.562,2.06608
46410.7,31227.9,54.514,30.6316,120.383,2.07178
18800.9,31097,184.444,12.4101,212.78,2.07311
58854.8,38011.8,63.3508,51.9592,215.344,2.07634
39840.5,35564.1,51.3554,7.72314,152.738,2.08843
55048.8,23762.4,29.5575,36.574,138.417,2.08937
88579.9,50540.9,49.0771,30.1034,258.498,2.09178
79632.7,36932.2,31.0071,54.2704,276.16,2.09279
48721.8,27067.4,41.4139,17.9555,182.934,2.09334
92552.5,93170,50.7858,47.601,318.422,2.09424
16536.1,22343.7,38.2555,9.37346,170.614,2.1008
77110.1,39061.3,32.3014,10.7597,200.515,2.10131
49030.3,29943.5,51.5625,31.688,137.12,2.10268
59646.1,31416.4,28.522,34.065,137.048,2.10361
49336.6,27555.2,48.6628,23.5012,116.553,2.11043
50899.8,22850.4,26.9689,20.6623,132.579,2.11514
17725.7,19340.7,30.5929,3.56446,74.8517,2.11686
62357.4,41436.4,72.3336,54.2044,218.69,2.12075
45316.6,35073,73.7102,33.999,157.05,2.12238
86243.4,39612.5,27.849,17.1633,213.35,2.12705
40748.5,38371,21.0154,15.975,210.713,2.12937
83306.9,42920.4,37.4271,-0.124256,195.16,2.13101
53334.1,28779.1,45.5043,23.9633,215.558,2.1337
43234.2,29221.7,48.6628,10.8918,172.979,2.14108
120302,55105.4,57.7763,31.8201,312.952,2.14289
70550.6,28631.8,47.2648,31.1598,158.845,2.15173
60130.1,31475.7,73.6592,35.1874,232.2,2.15587
77478.9,43798.7,38.6179,17.6914,223.03,2.15593
96746.3,37193.2,72.4866,14.6546,259.418,2.16121
56222.7,76187.9,73.5063,27.6606,356.504,2.16469
48423.7,21986.2,39.6017,18.6157,109.901,2.1762
76888.4,36593,75.6979,50.0442,231.986,2.17934
61534.4,32207.7,52.3392,41.9223,174.054,2.1824
88567.8,43820.4,72.3846,34.197,195.16,2.18697
56614.2,33316.7,53.4266,-1.24256,208.86,2.18743
74558.5,59280.2,73.1494,42.3185,226.657,2.1915
78851,39434.5,47.6272,15.3148,180.357,2.19178
96596.4,42180.5,68.814,18.8798,287.931,2.19608
101677,52759.8,78.0412,25.0197,345.557,2.20025
57619.6,34743.6,44.883,-27.9576,133.012,2.21268
69843.9,36864.5,59.9268,12.8062,248.658,2.22015
60388.6,34553.4,45.5561,36.1778,167.889,2.22175
117694,65403.6,80.8415,25.6799,358.037,2.22914
91445.6,56745.8,63.1465,19.0118,259.842,2.23112
114460,69377.9,52.5463,14.7207,315.968,2.23704
72268,45443.2,109.969,57.0439,307.198,2.23855
63308.7,24193.8,36.5469,5.41274,119.444,2.24051
113552,92549.3,128.145,50.1763,439.548,2.24127
94114.5,59423,41.9834,11.882,259.559,2.24334
48903.5,33037.9,46.5917,33.9329,149.79,2.24495
72628,37841.6,36.6505,23.6992,246.036,2.24802
63336.3,36908.8,80.4852,19.0118,210.571,2.24924
95278.3,65540,47.5755,-8.63579,250.783,2.25066
112702,38454.9,74.016,19.87,258.64,2.25127
77040.1,36020.1,70.9057,37.9606,201.871,2.25293
71286.2,44845,54.8247,-2.85789,167.315,2.25478
80512.3,35637.1,50.5269,17.9555,175.416,2.25918
127083,59190.8,78.9069,18.0215,340.81,2.25962
93570.8,67884.1,113.964,70.6478,360.195,2.26174
55648.2,29880.5,38.825,11.2879,194.446,2.27454
40993.4,25619.3,22.7755,18.7477,109.973,2.27836
51997.2,25132.7,75.1883,39.8754,152.163,2.2785
56311.4,36671.5,70.0385,5.28072,203.084,2.28073
61605.4,37069.1,29.9716,-15.9048,157.265,2.28397
53769.9,26662.8,29.7646,-2.85789,110.552,2.28956
59890,32414.3,60.3869,62.9212,173.338,2.29708
69200,33040.7,70.2425,2.83835,227.083,2.30388
62498,43045.1,63.7595,31.1598,203.298,2.30683
122831,66613,70.0385,50.7706,329.905,2.30876
80773.5,51022.4,8.69542,21.9827,235.253,2.31294
59279.2,31273.3,49.6466,29.9714,249.154,2.31669
47218.7,47767.7,64.7299,21.9167,261.045,2.31889
54149.2,31663.6,49.6984,13.7964,196.088,2.31943
115734,61719.8,74.7296,59.8835,388.677,2.32309
52007.8,47638.3,53.9444,28.1227,202.799,2.32557
94531.6,45197.5,48.7664,16.8992,267.971,2.32605
63907.5,31819.2,64.8321,28.2548,176.777,2.32668
77017.2,44298.7,32.0426,9.17542,206.936,2.33453
64148.1,39582.6,41.9834,13.8624,254.96,2.33618
47913.7,31055.9,55.7568,9.1094,186.225,2.33902
102640,67357,64.1681,36.442,311.058,2.34805
32998.3,28745.6,72.1806,34.3291,216.412,2.35728
51479.2,25425.3,40.0677,5.34673,159.348,2.36314
71505.3,35284.5,54.7729,36.9041,337.736,2.36907
68877.7,39225.8,62.0735,7.92118,227.368,2.37012
33514.7,23274,44.417,26.076,116.77,2.37591
98136,56423.8,84.1998,19.4079,320.454,2.38698
48009.7,29460.5,40.689,2.11225,152.163,2.39067
39158.8,23356.7,39.6535,24.2274,145.977,2.39118
45772.6,24141.4,55.9121,14.5886,128.612,2.3919
74428.8,46163.4,36.0809,62.0627,228.363,2.39558
36442.7,29831.7,24.6392,7.26106,140.29,2.39664
72438.2,50708.8,63.0443,9.5715,208.219,2.40056
62201.9,46520.8,85.5729,67.676,304.74,2.40294
71780.4,57887.9,105.363,81.9679,279.264,2.40632
95120.9,64801.6,86.1322,39.1491,301.93,2.4098
68060.4,61204.3,73.9141,21.6526,286.1,2.41087
88105.8,48666.6,48.3004,41.4601,230.85,2.41116
124303,55512.7,72.0787,1.6502,314.075,2.41292
75419.8,42410.1,61.8691,3.36643,187.655,2.41959
104318,39774.4,75.5959,12.5421,251.916,2.42058
55109.3,32587.7,43.7956,16.8332,138.057,2.43178
61987,33431.4,63.1465,26.6702,184.58,2.43248
58449.7,66247.1,66.9766,37.8285,311.83,2.43468
110071,52190.7,60.029,36.3099,295.462,2.44331
90164,62030.4,47.9897,53.0818,398.996,2.44398
35572,25559.3,66.7213,15.1828,155.828,2.44466
96026.8,40547.3,38.9804,17.0973,225.164,2.44512
44850.3,23023.6,23.7591,20.3982,118.071,2.44593
81106.6,58885.1,24.018,30.0374,229.145,2.44671
118015,72308.7,75.2392,31.1598,347.79,2.44822
49076.4,30483.6,65.4449,35.1214,182.362,2.45194
26576.2,18928,63.4019,17.0312,132.363,2.4543
45461.2,27764.9,41.7245,12.2781,134.237,2.45486
82583.1,60567,37.686,24.6235,243.271,2.4597
71390.9,54954.6,74.1689,73.9503,313.584,2.46025
34792.7,53626.8,57.9837,17.9555,196.66,2.46952
66388.2,64778.7,49.6984,61.9967,221.394,2.47513
120128,73717.6,93.4481,63.9118,359.569,2.48069
31727.4,22532.6,58.444,0.594067,175.702,2.48123
43234.6,27140.4,66.6703,21.3885,197.445,2.48189
88837.8,78953.9,84.3524,26.142,369.24,2.486
48842.1,23202.8,37.4789,11.6839,138.993,2.49746
65393.6,39191.1,37.0129,26.3401,181.359,2.49846
80323.6,41864.5,92.1788,20.5302,291.592,2.50431
69207.2,34301.6,66.415,34.6592,193.66,2.50828
112856,67222.8,55.0836,45.2239,322.345,2.50955
57250.3,58108.4,72.6905,50.5065,311.199,2.51281
118295,78862.7,121.993,57.3081,408.468,2.51802
46549.5,26464.8,40.5854,26.142,187.584,2.51994
94437.4,55198,88.3688,71.5063,294.688,2.52153
92556.1,44007.6,28.988,23.8313,208.789,2.52248
62144.3,35124.7,74.1689,14.4566,158.127,2.52578
67479.9,52228.3,75.2902,5.74279,243.271,2.52624
75579.9,72748.4,98.8769,69.6572,286.382,2.52816
54550.3,34084.9,28.1079,2.83835,196.945,2.53039
93321.4,49953.9,68.0485,8.71333,258.357,2.53207
76576.9,40288.4,34.3724,24.1614,191.23,2.5419
68450.5,38956.2,60.8469,42.1865,206.294,2.54739
55925.9,32521.5,46.1774,46.2144,158.486,2.55218
41679.8,22319.9,70.7526,14.7207,134.958,2.55563
47443.5,38824.9,40.2748,20.5302,205.295,2.5595
42347.4,25506.6,47.5755,18.7477,151.875,2.5697
98143.9,37450.1,41.4656,20.8603,282.647,2.57102
74577.3,36413.5,48.4039,26.8023,236.744,2.59897
77971.8,42095.4,52.8052,61.7325,282.859,2.60375
66622.6,37604.7,45.4007,24.3594,186.797,2.60497
79967.4,67557,91.5186,27.3965,251.42,2.60765
48571.3,29822.3,36.7022,11.882,118.577,2.6198
55623.3,25093.8,33.0263,42.7807,140.218,2.62192
77280.6,37093.3,58.5463,46.8086,219.259,2.62479
54357.6,26940,44.2616,85.81,252.624,2.63258
72684,50816.1,45.5043,25.2837,238.376,2.63442
35683.5,22654.1,38.0484,20.3322,164.661,2.64499
110229,50953.4,116.187,41.5262,311.97,2.64557
97306.3,36099.2,45.4525,5.34673,235.821,2.65706
100749,49125.4,37.5824,51.0348,243.696,2.65941
42338.3,30658.6,19.3071,14.5226,126.231,2.66092
120796,71150.3,65.9044,55.1949,343.812,2.66444
45927.7,32642,38.7215,6.99701,165.091,2.66593
85946,52321,14.1305,13.5324,275.878,2.66698
95168.8,46198.7,52.5463,9.83555,297.783,2.67078
55114.3,35207.8,40.5854,30.6977,177.708,2.67299
94871.8,52025.5,32.0426,48.9217,222.319,2.67846
80424.2,43687.9,46.5917,7.98719,195.303,2.68541
97675.2,70042.3,66.1597,84.7032,376.953,2.68816
47947.8,27012.2,60.7958,3.82849,191.23,2.69108
43517.5,22894.4,39.291,40.0075,145.761,2.69428
33378,21994.4,30.0752,-19.0733,133.877,2.69509
67154,46122.9,89.2835,55.0629,251.349,2.6965
78286.8,48927.5,83.5385,17.1633,248.162,2.69718
83841.2,43973.9,65.1385,14.9187,207.221,2.69737
54917.8,34339.5,91.5694,35.9137,170.542,2.69798
80106.1,75109.8,129.455,76.8848,343.812,2.70266
43880,28843.8,48.1968,20.3322,182.004,2.703
101640,46162.6,46.1256,30.1695,294.829,2.70519
83399.7,49155.9,89.7408,61.7986,268.183,2.7073
98866.1,47924.4,32.8709,-4.34896,275.737,2.70821
33084.8,11883.8,25.9335,9.96758,54.628,2.71091
104940,59151.9,73.2514,23.1711,306.285,2.71263
64338.3,35874.1,37.8413,52.4215,143.746,2.71269
47651.5,47937.9,52.3392,5.74279,215.486,2.71587
98590.3,85533.5,94.7171,85.159,413.578,2.73525
40201.8,28178.5,55.2907,7.65713,141.514,2.74255
47627.6,36976.5,41.8799,65.1005,152.666,2.75722
42526.1,19521.3,57.8814,24.4915,144.322,2.75824
62314,27872.6,65.547,21.9167,201.586,2.76417
86188.1,52766.7,54.6694,37.2343,201.586,2.76533
43386.9,28505,55.6532,9.76954,145.257,2.7668
68379.2,31138.2,45.1936,10.7597,184.58,2.77301
82842.9,44687.2,60.6936,15.3148,239.015,2.78129
49564.8,48453.8,41.7245,38.7529,256.73,2.78731
79469.6,70317.3,101.665,53.8742,378.064,2.78924
58301,33190.7,71.5687,-5.21875,151.875,2.78957
65923.1,43267.3,56.9995,20.0681,219.473,2.79325
38817.1,29496.4,43.485,35.5836,168.032,2.79695
78541.8,41768,61.8691,39.6113,220.113,2.798
45624.4,37146,52.9606,63.8458,205.367,2.7991
87936.4,59711,91.7217,91.7963,275.948,2.80026
104241,54849.2,63.5552,28.2548,251.066,2.81152
28009.5,20022,48.3004,2.31028,82.8622,2.82395
79003.7,46294.9,14.6999,27.9247,314.215,2.82894
57276.3,29608.2,47.6272,37.8285,215.914,2.83378
40462.1,21910.5,22.8273,8.25124,138.561,2.84084
69684,46546.1,51.6143,15.7109,177.708,2.84722
60755.1,25735.3,57.8798,29.0471,169.036,2.85012
42536.7,27286.6,27.7455,12.6742,105.848,2.85478
68414.5,38935.6,52.2356,3.10239,167.459,2.85886
72095.4,33181.8,36.4951,18.9458,130.632,2.85914
41141.2,22443.7,30.2823,-1.42894,99.8372,2.85954
93050.1,47910.9,73.3533,17.2953,237.808,2.86347
118296,69241.9,115.934,67.4779,418.271,2.86451
63551.4,31852.2,45.4007,40.7998,186.011,2.86533
95186.9,60924.5,68.4567,40.1395,300.876,2.86784
35496.1,28740.2,35.149,13.8624,166.669,2.87079
45022,45043.6,66.5682,7.26106,258.64,2.87943
78556.7,55363.9,47.0577,7.65713,241.143,2.88299
90568.6,40347.6,54.3069,24.4915,251.491,2.88977
106473,48683.9,46.9541,1.6502,273.973,2.90026
79993.8,63157.4,50.1644,13.4664,172.549,2.90393
70123.6,59548.9,60.898,34.197,298.908,2.90546
72231,37218.5,37.4271,4.95066,220.256,2.90987
104201,53009.4,78.3977,43.375,336.688,2.91227
119205,64253,85.878,50.3744,431.845,2.91513
37760.9,26440.9,41.7245,53.7422,142.954,2.91565
134422,73995.4,105.515,18.6817,471.976,2.91676
45307,25180.9,23.8627,-28.641,159.779,2.92094
40874.2,38250,25.4675,19.3419,160.425,2.92593
122819,84759.8,112.599,88.023,507.087,2.92978
83661,53575.3,77.9903,24.8876,258.286,2.93464
61912,29259.2,38.6697,2.24427,115.108,2.93882
111780,73656.3,69.1201,30.9618,360.265,2.95894
70092.6,42848.2,47.4201,15.7769,215.842,2.95915
38799.8,34866,14.6999,20.3982,189.229,2.96411
111210,50424.1,65.5981,48.7896,272.985,2.97729
62601.5,28110.3,41.3103,39.6113,188.371,2.97739
94457.5,54061.6,87.1998,30.8297,258.286,2.98371
56237.9,30867.7,24.1733,23.4351,178.854,2.98638
66368.9,30065,63.8106,36.9041,265.145,2.9879
116971,57658.5,64.3724,40.7338,325.916,2.99194
49692.7,23470.6,36.4951,16.7012,124.571,2.99259
64301.2,37429.3,30.4894,27.6606,173.696,2.99269
133218,62294,66.415,17.8895,409.435,2.99447
64427.9,31946.6,25.7264,5.34673,171.976,2.99565
62708.7,35210.5,47.8861,31.688,197.874,2.99692
40876,25979,26.2959,43.309,150.725,3.00876
47395.7,23747.1,46.1774,27.3304,163.584,3.01017
90480.3,52596.8,40.8961,5.41274,226.159,3.01049
49871,27541.1,8.07429,28.915,142.234,3.01313
86325.1,35287,34.9419,6.4029,235.821,3.01443
41071.9,30986.5,48.8182,40.8659,149.43,3.01669
63058.5,47782.3,54.0998,37.6965,222.532,3.02397
35936.2,29130.6,42.087,-2.29874,149.071,3.02919
50761.1,26295.3,20.4977,-4.16258,71.248,3.03173
52979.2,29756.1,33.2851,11.4859,146.121,3.03595
62397.3,33709.6,35.3043,7.98719,146.84,3.04537
111611,45719.2,54.048,25.0857,249.366,3.04581
61848.5,39314.3,42.8118,33.999,160.856,3.05057
66661.5,53851.8,32.7674,35.8477,265.145,3.05176
99646,49878.4,62.4823,21.7186,251.137,3.05248
116114,49060.9,64.4746,42.9788,263.802,3.05734
82876.2,42774.9,72.7925,98.6863,251.987,3.05778
45565.6,27391.3,62.8399,20.9924,173.768,3.06099
62557.5,35074.6,46.7988,2.83835,155.613,3.06231
37842.2,27932.2,43.5885,28.783,113.3,3.07031
61924.1,44005.8,48.4039,20.2001,225.448,3.07298
89401.7,39065.6,31.4213,13.9285,205.295,3.07762
29634,24797.3,47.2648,-2.60938,130.055,3.07835
84955.9,31943.2,60.7447,7.72314,227.581,3.08295
51444.5,40851.3,69.3752,1.58419,226.088,3.08649
44593.3,37202.4,31.7837,16.8992,171.474,3.09454
82228.8,43931.3,46.747,22.7089,231.134,3.09819
66042.6,49307.4,57.5691,27.3965,203.94,3.10018
46829.3,29423,49.1806,15.4468,126.52,3.10737
81478.1,49766.2,69.0181,15.4468,254.889,3.11379
49815.9,33651.7,52.9606,27.8586,194.588,3.11865
45901.9,41645,31.939,24.8876,154.679,3.12661
104528,56611.4,89.9948,30.3675,392.834,3.12862
70015.8,24474.7,47.7826,10.2976,191.73,3.1304
96319.9,53907.4,113.761,43.375,301.93,3.13319
44990.1,24408.7,11.7494,13.4003,109.25,3.1385
77188.9,82720,78.6523,61.4684,404.667,3.1416
81847.3,43804.4,146.151,110.952,323.816,3.14459
116915,60494.9,71.4157,68.3364,310.497,3.14656
83213.1,47818,42.2423,29.7073,271.22,3.14713
36413.8,32993,57.362,18.6157,166.813,3.15011
57625.4,32314.7,41.621,65.3646,186.44,3.1518
97871.7,51632.8,39.291,6.931,207.363,3.1571
40482,52040.7,44.417,31.0938,268.183,3.16113
73007.6,48488.4,62.8399,33.0086,224.097,3.16419
46582.4,36497.6,55.6014,1.91423,203.084,3.16438
76690.1,44952.6,50.268,4.48859,251.066,3.16691
98226.2,44320.2,63.5552,69.9874,239.653,3.16762
54214.1,40230.8,67.7422,30.5656,261.822,3.17032
44738,29284.2,22.8273,16.173,119.66,3.17084
81473.7,39425.4,90.8075,54.2704,240.292,3.17212
52344.2,27059.3,60.5402,30.4996,128.252,3.17243
125827,75741.5,60.2335,24.4915,362.284,3.17428
90818.3,52708.8,138.817,-15.035,251.279,3.17824
64430.7,34362.9,56.4817,17.3613,214.204,3.17982
44207.2,30018,51.8214,10.3637,167.243,3.1816
56760.5,28956.4,11.5423,7.39308,168.391,3.18203
52367.8,27332.2,51.6661,-10.686,129.189,3.1871
41443.2,29298.1,32.8192,2.70633,134.309,3.18722
62176.9,55970.5,55.6532,38.3568,309.234,3.18807
107827,46177.1,45.7114,15.3148,278.699,3.19362
65374.6,44827,54.2033,6.27088,254.182,3.196
69307.7,56712.6,44.1063,19.4079,255.314,3.19713
114220,64230.8,82.3683,6.13886,350.231,3.1973
69561.2,31179.4,68.7119,1.32015,226.87,3.19889
124792,56170.1,82.3683,72.1007,361.449,3.19968
61781.2,44246.9,56.9477,40.2716,267.335,3.20194
102490,35060,42.2423,42.5826,224.168,3.20271
33726.1,21550.4,20.653,9.83555,93.676,3.21287
73711.8,46668.5,84.861,21.9827,300.032,3.21421
99381.5,51329.9,50.5787,7.98719,252.058,3.22179
83762.9,54943,64.4235,42.3185,256.305,3.22357
47462.4,28267.7,36.0809,15.1828,136.4,3.22865
42522.2,32444.7,70.2936,0.990114,159.779,3.23338
57227.4,28709.7,69.9875,50.6386,193.231,3.23758
60272,33776.1,39.1875,25.0857,140.362,3.23901
78290.4,29786,27.6937,26.4061,171.044,3.24562
93557,43090.3,93.7527,65.8269,328.926,3.24893
121840,62732.2,53.7891,40.0075,258.569,3.25196
74929.8,43991.5,39.9123,28.1227,232.058,3.25399
78705,40153.5,37.2718,15.909,207.648,3.25654
63690.7,29522.2,57.9316,43.243,152.594,3.25787
53725,34760.7,49.1806,21.9827,166.024,3.26
120084,58511,78.7542,54.7327,467.188,3.264
90469.3,51898.7,94.108,19.2759,253.12,3.26474
30748.8,24303.6,11.18,-14.2273,85.6217,3.2658
30745.1,40065.7,27.3313,30.5656,194.446,3.26866
83024.5,45689.1,47.0577,-2.05022,215.558,3.27022
81040,41958.9,25.7782,8.38326,166.885,3.27674
71107.5,25049.3,62.8399,2.17826,144.97,3.28171
63957.5,51429.8,55.6532,43.1769,278.84,3.28285
91900.8,70771.3,50.2162,15.5789,311.9,3.28336
43481.8,23526.1,43.1225,38.0266,124.571,3.28845
37858.1,23659.6,20.8601,-5.46726,102.373,3.28876
