"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
32539.8,37309.3,982.561,621.417,394.981,4.36106
93225.1,40328.1,414.122,494.996,275.807,4.37532
37663.2,38550.9,18432.5,6433.6,157.337,4.37876
29513.3,21285.1,480.891,333.373,202.299,4.38038
37695.8,41195.5,51265.1,4668.3,313.303,4.38842
114510,45824.5,5466.93,1099.17,415.718,4.39089
60860.1,34160.9,40664.4,4255.4,245.185,4.39177
128518,55602.8,337.314,683.294,429.022,4.39386
123527,55833.1,1005.8,902.098,373.48,4.39855
68847,35858.1,14637.8,8395.17,293.422,4.40256
83371.1,71996.1,715.609,741.063,385.627,4.41766
17587.5,30250,21880,2363.16,213.207,4.42415
77692.4,42504.2,33300.6,4123.12,12057.7,4.43222
34954.8,45984.5,81.8085,493.966,264.367,4.47067
55853.1,22657,121.035,471.8,135.174,4.47214
66548.5,39727.9,3096.31,2350.36,257.154,4.48978
87698.7,37834.5,270.927,550.326,307.619,4.49663
38686.6,27500.5,249.929,523.216,213.207,4.52136
125141,57117.4,27791.6,8734.51,451.155,4.52956
109310,64660.2,54673.5,4001.04,345.766,4.53179
73497.3,31424.1,7885.97,3294.96,224.311,4.53892
55288.1,24784.3,172.98,600.74,151.731,4.546
37173.7,70345.9,50081.8,9570.45,372.229,4.56494
66529.2,33555.5,7615.65,4500.43,229.855,4.57802
113126,57968.4,40704.1,4664.45,314.846,4.59234
73946.8,34382.2,22480.4,6243.55,270.161,4.5984
48369.1,21550.5,290.999,606.673,156.906,4.60432
89291,57447.6,559.967,624.491,357.271,4.60801
95094.3,44891.7,239.417,632.108,376.883,4.61514
111495,54431.9,24703,5128.91,355.529,4.61663
84743.6,47384.5,26512,4631.21,694.337,4.61719
109995,66239.3,639.176,433.385,433.565,4.62413
45710.2,30463.1,17017.2,2351.17,177.923,4.63624
48526.5,19896.2,340.054,459.554,161.574,4.63908
110696,62030.3,100.449,663.927,408.813,4.64692
44346.7,28705.2,20393.2,3561.24,164.732,4.64987
71922.4,55101.8,6792.83,4582.75,344.58,4.65332
90510.3,47464.1,2998.49,488.327,310.777,4.65893
109926,72583.7,2309.73,494.572,410.195,4.66112
70618.5,32502.8,307.638,343.35,219.331,4.66999
55496,27896.6,494.288,417.611,216.341,4.67192
37563.4,39060.8,17196.4,3667.54,231.773,4.67209
48363.1,33204.7,95.9349,371.253,242.207,4.67553
63273.3,32539.7,167.137,415.151,21857.1,4.69534
116295,47192.9,21404.3,3619.83,352.393,4.69914
78276.9,41484.7,35390.7,3600.88,258.923,4.70015
46324.5,24577.4,9466.25,4377.04,148.064,4.70368
71574.9,41119.3,216.193,1305.18,262.742,4.71436
70411.3,29195.3,416.293,540.844,284.48,4.7161
50880.2,34747.5,8370.38,3358.83,186.44,4.71678
54633.6,31492.1,183.498,354.428,218.405,4.71844
86547.2,53517.2,39127,3581.93,318.562,4.72039
63066.5,35422.6,8559.88,3337.89,296.306,4.73394
103237,63385.7,177.27,4537.15,365.346,4.73966
77658.7,37971.6,2251.37,3562.42,251.987,4.74508
82215.8,62170.4,76121.5,3809.75,344.859,4.75432
83809.5,48980.1,22590.5,5161.04,294.477,4.77369
58763.9,40026.7,518.51,1137,9089.02,4.78139
119035,70960.8,10637.9,4517.58,424.613,4.79326
84626.9,42747.5,480.798,388.088,235.608,4.80743
101806,62947.5,320.837,393.832,369.032,4.80877
80850.2,33565.3,525.081,406.227,264.014,4.82949
132615,72700.6,384.557,572.76,512.727,4.83266
44621.7,24519,477.407,309.669,156.475,4.84538
80280.7,43603.1,266.041,422.035,288.987,4.84959
58274.8,25207.7,301.63,559.491,234.756,4.87661
89233.8,45622.5,623.783,683.995,310.286,4.89453
62275.6,33717.3,581.402,448.381,194.303,4.89503
78865.6,35432.7,157.582,703.786,264.014,4.90077
31379,21851.2,19184.7,2559.74,122.188,4.90098
88757.1,38442.1,743.035,402.345,263.378,4.90406
113478,45947.8,45254,7384.53,363.606,4.9101
56535.1,37426.2,41875.4,4210.48,251.491,4.91307
114072,49123.6,4246.98,2257.98,398.165,4.91589
45650.9,32212.6,57246.9,4199.67,204.368,4.92466
88299.7,60040.5,41877.4,4108.65,368.684,4.9321
43595.6,30328.1,118.359,418.41,173.696,4.93435
29244.7,47614.6,31424.2,4896.25,223.173,4.95218
83938.5,44860.5,445.022,480.92,624.735,4.95603
71419.6,48160.7,477.128,568.341,271.22,4.95627
29682.2,56165,252.626,3772.85,309.935,4.96036
106670,52564.1,54482.8,5256.53,346.255,4.96992
76559.8,46097.1,1988.55,824.376,371.743,5.00431
68448.9,54146.5,544.82,1233.68,352.532,5.00619
34035.8,36789.8,4695.59,1141.79,148.855,5.00648
102184,46678.6,548.13,640.715,316.389,5.0271
72558.2,42409.4,16551,4436.93,754.173,5.02871
119005,45695.5,34140.2,5215.58,375.078,5.05397
70016.1,43410.3,165.337,666.271,266.982,5.06185
39489.3,37542.9,1378.7,447.158,291.522,5.06382
90842.7,58196.9,59742.4,8487.74,377.717,5.06865
87589.7,45107.4,12505,3385.91,297.572,5.07379
105204,45097.4,345.96,359.214,305.583,5.07678
123086,40328.1,554.999,409.491,284.127,5.09624
65830.3,30054.9,20840.6,3645.24,210.5,5.10212
63016.3,53240.9,21411.9,2876.53,307.619,5.10486
71783.6,69514.7,10283.4,5218.94,420.202,5.10609
72797.2,55924.8,1948.32,2881.93,306.145,5.10662
67436.6,33968,1186.77,674.527,242.278,5.10761
92134.7,51318.8,53260.9,6350.72,311.83,5.10847
46483.1,77690.9,276.49,1543.14,393.388,5.11215
94665.5,58657.5,4418.02,2527.99,456.846,5.11337
78690.2,49076.4,273.124,2758.79,237.028,5.11439
83870.3,37117,1657.79,678.094,260.337,5.12062
75197.5,35269.3,16837.4,6061.95,204.439,5.12152
69111.2,46445.3,15817.6,4851.51,276.019,5.12782
82710.1,36232.9,427.743,448.747,277.853,5.13098
25975.1,55984.8,49852.5,8765.33,320.664,5.14409
118731,63771.8,2767.25,500.749,482.156,5.157
111233,45519.1,39159.1,3675.93,335.01,5.16089
77377.1,27766.6,310.397,585.519,277.571,5.16645
60288.5,48773.6,548.325,572.223,234.898,5.18325
44824,26383.6,33866.4,4147.23,208.504,5.18526
80999.2,61627.7,302.842,268.281,349.325,5.18756
52860.5,32339.6,5860.29,3139.14,158.486,5.19373
65825.9,42012.5,2044.38,1210.75,282.154,5.20622
84060.9,31203.3,372.748,512.176,278.276,5.21345
115054,54072.5,197.518,686.271,384.24,5.21753
101058,41080,1034.93,507.705,308.883,5.22365
91615.7,39402.7,18564.5,6314.75,258.357,5.22507
60902.2,40967.4,3313.04,655.595,69914.1,5.22572
128741,86060.7,702.602,1029.15,420.478,5.28008
57157.8,27350.9,321.561,564.994,165.378,5.28628
41025.3,27839.4,739.819,3319.56,128.829,5.29397
45047,40277.4,401.687,575.982,239.441,5.29881
58623.5,45238.2,30017.7,7554.14,288.987,5.30235
73804.6,35330.8,256.008,541.925,269.666,5.31798
32271.7,23151.3,377.085,1293.63,207.648,5.33978
93199.3,48397.7,407.129,541.565,330.745,5.34002
79792.1,31287.2,403.486,520.564,246.461,5.37616
43394.8,33193.7,7642.98,1861.42,612.195,5.37818
80355.7,52140.1,47315.6,4207.87,313.023,5.38593
64715.2,42113.1,302.309,294.419,260.337,5.4046
106645,39182.3,2346.55,315.558,332.703,5.43975
113512,63339.6,5414.41,4901.34,35993,5.44541
49843.4,23171.7,991.525,375.652,148.279,5.44974
57127.1,32038.7,208.574,479.948,170.255,5.4557
107219,49740.6,652.524,558.413,449.645,5.45618
51847.3,32732.8,48124.4,4925.57,3644.82,5.45864
66207.6,31194.4,56.5853,504.802,199.73,5.4822
68131,37419.8,323.298,612.777,262.6,5.49857
74077.3,30296.9,168.086,489.601,227.865,5.50198
89887.7,52821.8,348.887,620.057,346.325,5.50574
19645.5,36506,11603.3,4064.35,183.578,5.50672
60187.8,31977.8,1331.16,3332.67,265.852,5.51
50319.9,31648.9,181.805,551.285,244.547,5.51112
114002,60477.2,114.216,483.289,388.538,5.51243
98449.4,59186.9,167.087,625.141,411.99,5.51502
32589.2,26097.7,43365.5,6140.48,154.463,5.53566
55269.1,26503,400.882,377.448,199.587,5.54444
71976.4,36212.5,8742.55,4762.05,4969.36,5.56847
90075.1,61918.7,452.745,1129.86,343.254,5.57532
59854,39662.3,609.022,686.622,331.934,5.57838
77717.5,35555.4,202.231,520.624,242.278,5.59936
81472.8,34925.5,9175.96,907.069,1088.53,5.60761
133313,66126.1,27571.4,6453.98,472.25,5.61119
48479.4,46879,388.739,329.689,328.856,5.61533
67666.6,29856.3,21656.8,5275.04,219.117,5.62431
80781,38800,15385.2,3093.54,1781.31,5.63125
63317.7,38541.7,20162.4,6859.93,249.862,5.63543
26974.5,45418.6,25321.3,2808.93,222.034,5.63943
64270.1,28489.7,261.101,616.626,602.237,5.65871
73798.2,40195.7,23899.5,3708.86,212.352,5.65894
66164.4,46180.9,392.205,513.866,271.22,5.66454
89738.9,58561.1,476.71,532.368,428.815,5.66821
53213.4,69337.7,48459.4,5911.6,588.71,5.6711
93341.6,61108.9,384.462,872.65,348.139,5.67809
124454,62924.4,417.85,811.329,515.239,5.67891
60266.6,38698.4,221.628,392.783,214.632,5.68194
68896.4,35412.2,638.348,747.897,353.438,5.69114
109580,85655.9,85916.1,6797.05,466.914,5.6958
99936.1,56587.8,45611.2,4705.26,427.231,5.70516
64103.2,40906.8,842.606,438.899,286.1,5.71482
89293.6,50544.5,53530,4813.99,298.486,5.71623
60426.7,29763.8,787.51,448.747,177.063,5.74142
67175.5,37133.5,1203.09,1694.6,1413.03,5.75135
113566,55886.4,944.516,1151.92,338.854,5.76258
95438.4,53169.2,200.148,704.842,334.311,5.77784
75334.6,35594.9,15252.8,3459.22,247.595,5.78444
122734,42849.1,2897.51,2726.11,325.706,5.7877
75671.7,31613.4,22557.5,2957.42,201.015,5.79211
83696.9,43271.7,1121.4,1746.54,305.864,5.80477
65704.3,37509.7,1010.82,368.71,269.172,5.80755
57854.2,33162.4,216.589,772.997,33195.4,5.80837
51592,21945,243.251,342.851,146.984,5.80966
44105.5,25030.7,90.0964,373.793,132.868,5.82948
98953.8,42753.2,24970.9,3300.8,274.114,5.83634
63660.4,43328,78.194,557.156,281.872,5.83838
73416.1,47054.4,154.727,605.368,308.321,5.84169
78013.3,71948.9,32979.9,9784.04,374.314,5.8453
101635,51510,685.211,508.974,342.835,5.84993
56344.8,31220.5,875.78,1107.18,210.286,5.86994
45887.4,42127.5,236.121,322.253,320.454,5.87811
118407,67566.8,1208.94,582.302,423.649,5.88756
64645.5,27149.8,23832.6,2867.21,190.944,5.89705
72833.1,52960.4,1259.06,397.535,363.537,5.90423
67160,27915.6,284.675,413.552,225.59,5.90689
70248.5,31773.8,393.582,479.158,243.909,5.91173
95003.5,41289.8,282.728,429.461,316.809,5.91954
78239.5,42776.9,135.95,607.088,310.567,5.93429
111690,54150.2,1988.99,675.93,361.17,5.94571
82812.7,44252.5,8749.57,3259.55,265.286,5.9833
86940.8,67495.2,21148,3832.74,336.758,5.98816
71452.5,34208.4,231.64,468.574,290.325,5.99735
73480.6,48017.9,31110.2,5185.89,289.692,5.99796
94529.5,57277.3,50152.8,6586,318.562,5.99977
54664.4,25368.7,38552.7,2836.89,156.044,6.01642
54077,41485.9,6445.11,2872.36,215.7,6.02427
87188.5,39619.7,28561.6,4857.91,274.749,6.02648
62631.9,35429.1,106.021,588.198,260.125,6.03053
42612.3,20166.1,502.286,352.438,173.409,6.03562
45995.6,28479.1,149.714,435.591,209.217,6.04203
94893.5,46018.2,275.368,427.314,335.919,6.04223
117910,71801.9,48201.8,5553.68,434.735,6.05277
78805.4,46698.3,18511.6,4509.31,292.648,6.06025
66399.1,53702.5,201.934,556.437,344.72,6.06067
106541,49783.8,206.692,852.272,367.571,6.06445
48475.5,21723,194.737,516.341,144.178,6.0645
57467.8,28646.3,288.519,352.936,201.371,6.06637
91525.8,58485.8,637.423,808.223,361.518,6.06899
53562.1,55046.4,47295.4,8059.24,309.795,6.06939
27729.6,69515.5,30420.2,6099.54,429.229,6.07656
55697.1,34602.9,24568.9,5615.31,244.193,6.08753
80455.7,44815.8,79.2125,496.329,283.423,6.12988
44449.9,31328.2,6197.69,7526.06,168.032,6.13748
67675.4,34715.8,543.769,462.298,279.546,6.14142
104204,48300.1,167.836,497.661,311.549,6.17191
47913.3,25930.2,151.921,396.239,130.127,6.1725
73482.8,41701.3,28638.9,5779.52,212.067,6.17529
125935,57089.9,16433.6,7477.73,475.873,6.17731
53199.5,43966.8,37663,2897.15,242.987,6.17822
47824.8,35639.5,34207.4,4834.37,204.867,6.17959
67578.1,57745.3,410.627,813.255,281.59,6.1928
108966,49228,585.786,483.957,321.995,6.19428
53212.2,32270.4,109.008,592.659,189.658,6.19724
63529,27939.1,3009.84,3222.21,702.756,6.22709
98617.7,56846.6,574.484,555.958,345.278,6.23319
92175.2,52387.4,213.721,659.41,315.056,6.25435
54736.3,24405.1,1422.79,411.214,170.399,6.25809
130817,62281.8,203.173,819.779,407.224,6.26938
56812,41362,10322.6,5628.49,248.516,6.27362
76745.3,34986.5,1000.59,611.474,336.408,6.27447
88790.9,63482.5,34318.7,6041.08,368.406,6.27458
34055,31939.2,904.57,292.534,140.938,6.28099
61305,47353.1,19039.6,6900.81,243.129,6.2827
49723.9,30838.2,16299.6,2036.37,199.944,6.29287
86234.2,43563.6,47420.8,2740.65,306.987,6.2941
30259.2,15466.8,254.538,343.537,142.522,6.31126
56478.8,19635,170.683,327.191,165.809,6.31885
85510.7,39464.1,23511.2,10246.8,379.383,6.32265
39385.9,26676.7,6499.42,691.696,146.912,6.33152
77745.9,52138.7,704.112,731.309,387.221,6.33568
100614,52054.4,253.117,878.117,410.54,6.36516
61101.3,24881.6,817.859,512.478,198.159,6.37164
57025.2,28505.8,170.184,445.14,195.589,6.38309
40261.2,20584.1,22870.5,4077.65,2466.76,6.39832
95818.6,68903,3962.64,4186.68,370.909,6.42203
58144.5,45476.9,27620.7,6278.41,314.285,6.42512
56427.4,53420.6,27248.3,4974.09,295.603,6.43581
43865.3,22475.7,430.753,293.1,187.083,6.43596
83293.9,35180,474.803,506.677,198.445,6.44171
44281.7,22807.9,21697.1,8208.41,161.215,6.44302
54412.4,25155,5243.09,3513.15,464.45,6.46164
58482.7,21442.1,223.553,397.165,183.721,6.46833
69194,44102,426.613,800.457,360.265,6.47234
92527.7,36291.2,381.418,560.747,282.295,6.47429
53891.6,24480.2,135.95,195.096,231.773,6.47615
98337.3,53276.4,49632,6011.13,314.706,6.47764
77373.2,44568.8,573.997,340.546,240.93,6.48088
55620.9,34389.1,274.539,596.226,219.331,6.48811
104008,70750.8,17180.2,1406.76,366.32,6.49165
92099.8,56413.1,815.959,657.708,394.081,6.49732
78376.2,48635.3,25633.3,3004.07,291.099,6.49841
88063.8,42075.6,856.295,411.891,211.782,6.50191
68529.9,37165.8,299.448,1199.88,265.498,6.50655
54454.7,26705.3,100.601,513.444,180.5,6.51008
131820,84580.6,286.67,718.2,524.532,6.51467
51981.8,30096.5,287.157,659.821,160.569,6.51633
24382.3,24813,20765.6,3572.24,133.589,6.52434
59636.8,26862.9,235.727,441.102,185.081,6.52455
81949.2,41586.5,187.778,378.067,237.667,6.54424
80519.1,56751.7,112.194,643.07,367.502,6.55229
65236.3,32942.3,9324.98,4892.02,229.216,6.56581
64359.1,36682.2,375.275,828.166,331.724,6.56582
68801.6,34020.6,43493.2,4146.98,262.459,6.5845
72523.8,65722.4,35709.6,6205.22,364.928,6.59279
84913.8,55942.1,17235.6,6593.21,327.596,6.59391
106424,53208.8,494.89,654.714,423.718,6.59523
52384.2,34740.5,334.572,598.305,256.871,6.59957
94484,34055.6,399.792,454.184,248.941,6.61488
90811.8,58948,341.447,525.566,333.752,6.62065
41551.1,19116.9,1891.91,379.8,127.53,6.62338
85703.9,48958.3,150.717,569.117,273.62,6.6263
56460.6,32070.7,1019.15,520.081,254.536,6.63743
57264.7,34211.7,595.236,585.876,219.971,6.64594
91298.9,48392.5,33600.4,5430.42,295.181,6.64677
91159.4,78394.9,67651.6,6190.87,477.034,6.65471
116309,55014.5,216.292,430.994,404.598,6.69201
27604.5,61074.3,34463.5,4251.79,285.184,6.69473
90189.5,36297.4,555.875,633.465,287.579,6.71176
93190.5,35313.5,40071.3,4662.77,279.123,6.72109
77984.5,54456.2,5907.84,4201.03,349.743,6.72467
86940.5,39182.7,79.518,545.047,254.748,6.73772
76258.5,35307.8,71.2117,245.763,241.569,6.75397
118798,48915.6,172.431,588.495,397.75,6.77412
101068,33503,598.646,355.423,268.536,6.78626
91593,37413,124.617,465.406,291.099,6.80474
50221.8,21294.3,614.089,363.374,168.965,6.80477
40186,42891.1,19741.7,8915.93,262.671,6.80484
100312,45254.8,702.602,533.511,343.324,6.83324
56974.5,38309.8,31616.8,6982.63,220.042,6.84226
87128.1,64716.2,314.653,845.189,420.547,6.84797
52435,34154,293.622,449.664,226.941,6.85018
47628.7,28558,7841.83,2165.72,212.566,6.85548
107703,50263.7,3137.23,1043.94,407.915,6.86459
52705.9,22646.3,282.971,524.662,183.363,6.86956
75115.6,39012.8,388.834,597.592,296.376,6.8741
102272,62044,78846,7993.82,364.511,6.87998
77327.3,44800.9,24569.1,3781.42,305.864,6.88297
75911.2,37585.7,826.823,559.311,326.826,6.88375
29716.5,60036.3,47216.9,6105.94,369.379,6.88605
31097,19305.6,447.785,3738.24,935.422,6.88712
106590,51449,4110.63,3375.54,377.647,6.9131
134319,66227.8,2005.99,588.257,455.064,6.91391
93848.7,61432.7,99.9416,658.178,278.629,6.94821
69303.8,28501.8,179.114,580.097,196.731,6.94917
69677.3,31736.2,102.83,3118.51,253.544,6.9499
81150.6,41972,11453.8,5136.99,1145.75,6.96104
124422,49423.4,383.226,614.021,336.618,6.98858
79888.7,47078.9,11691.9,1859.68,327.806,6.99895
79561.8,52843.7,44281.8,5771.19,349.604,7.00669
28234.7,41850.9,369.839,419.393,263.661,7.00915
108057,49566.3,365.59,698.07,393.319,7.0104
67748.2,29081.2,73.6082,366.229,202.799,7.01416
54345.8,44799,36023,4503.53,266.629,7.01982
114577,48073.6,494.011,644.012,349.534,7.02067
64497,39852.7,134.138,712.794,245.894,7.02194
57701.5,35533.6,12843.2,2974.25,225.093,7.03335
60579.7,39578.6,163.988,283.034,271.22,7.04169
103503,52532.4,130.312,1405.58,356.156,7.0546
19444.6,16888.7,437.237,516.16,131.642,7.06089
114066,66715.8,265.308,649.307,330.605,7.06417
60027.6,52738.6,2006.09,2849.13,318.702,7.06788
34673,26059.4,232.773,462.542,152.163,7.07497
55466.7,32763.7,40170.2,5971.93,244.547,7.0759
124131,87666.3,14600.1,3489.36,442.778,7.08372
21640.1,28398.9,107.135,468.756,220.042,7.08666
71674.2,41373.4,24287.7,6601.72,11618.3,7.13009
45812.8,43196.1,166.537,366.415,305.864,7.14238
100303,53425.8,57397.2,4887.05,797.184,7.15385
53011.3,27833.8,2241.28,396.486,202.442,7.15985
35339.2,22404.6,24531.8,5754.54,1638.44,7.16248
59246.8,40218,99.4853,1605.76,301.93,7.16528
97933,38135.6,439.958,381.595,276.442,7.17079
72877.5,40680.5,353.009,497.601,326.126,7.18176
54856.1,27541,3826.44,3804.41,587.704,7.21694
53760.1,29043.3,36336.8,2629.82,164.732,7.22149
44237.1,26214.5,297.07,540.904,225.235,7.22246
45421.2,35282.4,174.427,383.884,209.716,7.22394
62916.1,33150.9,223.208,613.488,229.358,7.23137
75643.8,31361.7,819.662,2019.28,272.49,7.23501
66674.1,30378,14301.7,5567.35,1861.64,7.23993
79735.4,46648.3,211.841,354.49,279.475,7.25941
61190.1,36344.9,167.437,752.867,240.15,7.26178
58174.1,43646.6,52652.1,4074.54,230.637,7.26317
64548.8,45944.1,807.678,458.944,301.157,7.27896
69497,34184.8,35178,2412.49,306.355,7.28124
80685.6,41465.5,241.875,584.685,232.555,7.28285
51956.6,20206.7,241.089,485.11,196.446,7.28591
100663,48160.3,48972.5,3806.27,332.074,7.28941
51040.8,54379,45782.6,5748.27,296.165,7.29062
82538.5,33591.5,42.087,442.755,186.082,7.29218
97369.2,41979,6352.6,2844.9,304.319,7.29755
74525.2,41393.3,1091.58,604.241,325.286,7.29964
107524,42076.7,385.556,762.683,394.912,7.30071
80936.2,41064.6,345.48,665.978,251.066,7.30092
79033.7,51797.8,3237.87,351.816,298.134,7.30221
42034.3,24382.8,153.174,293.288,131.498,7.30645
52684.7,30187.9,124.112,609.934,190.873,7.31455
89123.5,44512.4,94.8693,680.549,274.961,7.32006
51238.7,32522.8,29679.1,2489.22,179.355,7.33477
89353.1,52545,7106.06,1809.35,389.717,7.34224
113978,57558.1,378.514,527.854,421.167,7.36877
83576.1,36612.7,593.093,294.105,200.372,7.37895
111177,38219.8,2321.12,2261.27,333.962,7.37958
100405,56987.4,1075.31,1620.73,317.791,7.38219
33658.7,31972.8,28260.2,4840.39,175.129,7.38855
72627.5,34618.9,323.057,452.657,205.224,7.40814
33069.5,23197.7,6587.74,3168.22,136.4,7.40899
75107.7,39853.2,68.865,368.462,291.663,7.41214
47131.8,24277.5,35903,3641.26,212.352,7.41294
63833.5,38843.1,1037.22,656.769,270.514,7.41549
92597.5,52568.6,16819.8,23987.8,307.9,7.44294
93738.1,36579.6,246.395,757.092,273.408,7.46096
29827.9,25395.1,8505.27,2513.51,166.454,7.47338
89606.3,49853,78270.8,3101.68,270.443,7.47608
78371.8,49211.3,29685.6,6279.9,293.14,7.47859
77820.8,38475.8,339.669,499.478,287.157,7.48167
107082,65926.9,49688.4,7829.37,415.304,7.48652
79925.1,53470.9,5548.91,6839.11,310.988,7.48853
66061.8,32791.6,273.856,456.259,240.859,7.48998
64139.6,63430.5,53650.6,4006.2,861.391,7.49655
55137.4,41749.4,7035.57,3335.34,182.433,7.50394
46980.7,26682.1,404.811,400.557,154.104,7.54558
91384.9,47311.6,636.935,456.504,325.426,7.56355
87254.1,47607.9,4706.6,2503.32,325.776,7.56675
66628.8,68354.5,383.13,657.826,404.529,7.56998
68451.4,34639.4,35729.2,5558.28,254.606,7.57028
38210.8,58939.8,35182.2,6346.19,287.931,7.57447
32430.2,27569.8,1397.56,1069.78,197.731,7.57791
115648,51221,5955.33,3802.36,379.174,7.5793
56180.5,24695.5,96.8482,390.559,140.506,7.58384
88390.1,42067.2,726.472,670.43,378.133,7.58751
72144.7,46111.6,20886.7,7773.83,285.959,7.58819
41841.5,29766,4282.3,1163.66,221.465,7.59046
72483.5,29462.1,328.746,603.648,252.058,7.5984
47506.1,36619.5,27624,7271.03,201.942,7.5999
102662,63491.6,1593.29,864.387,445.801,7.60316
30894.6,49317.6,62794.5,12902.3,235.75,7.60477
34533.4,42070,165.187,552.903,344.161,7.60721
81901,45956.4,11242.8,7398.14,328.856,7.61613
37862.5,23897.5,250.959,492.814,199.159,7.63142
95664.7,70888.3,34560,6831.35,407.224,7.64464
47504.1,27465.6,82.5718,540.784,199.159,7.66134
42347,32961.1,24578.8,5968.39,199.302,7.66578
73648.1,44767.7,412.28,451.558,247.595,7.68937
49903.7,19702.3,552.855,1417.39,1634.01,7.70715
48628.3,26469.1,49470.3,4402.39,138.129,7.7095
126988,79911.5,808.263,803.563,455.133,7.71044
109582,67668.1,8964.79,9053.91,912.313,7.71548
95564.3,44738,882.698,359.089,295.884,7.71999
62391,32759,488.87,466.625,274.467,7.7235
69182.5,34570.7,109.058,622.481,249.295,7.73348
72059.3,63315.1,858,463.944,368.754,7.73712
42349.5,43244.5,162.287,502.746,298.767,7.74187
66812.2,27300.3,472.384,374.661,200.158,7.75431
50105.9,32455.7,19209.4,5096.61,241.569,7.77212
47937.3,37258,17107.3,5505.29,141.586,7.77218
87957.5,41415.2,144.595,364.802,281.167,7.77871
93216.9,64198.8,16634.1,8744.33,390.34,7.78255
45081.7,35507.9,801.297,623.427,199.373,7.78672
74601.5,44933.1,39684.7,4107.65,248.232,7.78944
107706,44466.1,711.614,1979.03,339.553,7.78982
103278,56494.5,55048.3,3763.22,296.095,7.79241
129914,79089.5,25806.2,6828.36,493.613,7.79501
53750,28942.3,694.174,418.963,183.793,7.8035
73421.5,28415.8,74.3728,370.261,176.06,7.80757
