"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
57803.1,48064.7,72.8435,457.968,244.76,92.5571
31246.4,22652.8,73.8631,574.252,124.715,92.5772
37129,23130.2,54.5658,438.347,124.788,92.5954
23541.4,24360.4,48.4039,267.397,104.4,92.6248
32801.9,22473.7,66.415,329.252,128.468,92.6261
40797.6,19570.1,84.7084,277.994,163.728,92.6396
48469.1,28915.5,69.6303,598.424,200.301,92.6461
110058,62188,61.9202,640.126,386.181,92.6505
74368.8,37218.9,73.7102,477.274,219.473,92.6571
96794,56413.8,82.7245,442.265,308.321,92.6582
27138,18628.9,64.7299,498.509,127.747,92.6646
45890.2,30482.5,49.2324,440.796,236.815,92.6668
120177,61392.8,140.425,734.726,388.746,92.667
80585.1,40447.3,18.9965,477.396,250.074,92.6702
60008.8,48745.9,32.5085,508.188,209.359,92.6726
36391.7,19393.5,78.1431,506.193,172.764,92.6845
98042.7,55301.1,78.4486,649.072,359.569,92.6865
35452,23236.5,41.1032,319.25,129.767,92.6931
45443.6,30183.7,40.6372,305.469,202.014,92.703
61683,40162.8,86.8948,362.629,228.079,92.7038
68179.6,39433.9,86.844,435.101,288.847,92.716
61013.9,41917.7,72.3846,631.459,292.859,92.7181
102466,44649,58.5974,523.156,265.64,92.7209
79902.3,40384.5,59.5178,497.661,273.973,92.7352
56993.2,41783.3,51.0965,356.915,231.276,92.757
41251.3,28955.2,40.7408,183.706,176.992,92.7766
104111,56669.3,76.3602,410.783,274.537,92.7783
118314,66609.5,491.325,1361.22,425.371,92.7804
40946.5,20426.7,71.5177,391.053,169.323,92.7821
53577.9,44953.7,43.3296,416.012,227.012,92.7952
112087,73052.8,99.7388,668.029,435.354,92.8056
69063.2,35222.3,89.2835,439.388,225.519,92.8141
119176,59058.6,107.591,672.654,372.09,92.8257
38972.1,48742.8,81.3505,584.387,279.969,92.827
67504.6,45457.5,56.1192,291.402,227.865,92.8371
31679.9,18075.8,64.8832,141.024,99.7648,92.8389
55344.5,30208.9,190.812,303.022,200.158,92.8503
56328.8,34743.7,75.545,471.374,235.253,92.8555
41178.5,28184.6,124.011,280.452,218.121,92.8564
27919.6,30717.6,57.2584,336.992,195.16,92.8678
55553.6,28576,81.5541,449.42,177.923,92.8813
93129.6,58265.4,49.7502,512.9,357.828,92.8895
51767.8,49705.7,97.9641,332.187,315.197,92.8914
62120.2,38556.6,50.268,627.09,229.074,92.906
73873.8,34528.2,69.2222,471.374,241.994,92.9081
56324.7,29802.2,35.0972,230.723,186.154,92.9251
84674.5,29642.8,68.6098,434.795,220.967,92.9301
77518.2,39051.5,76.1564,556.018,223.742,92.9588
70234.7,31566.3,41.1032,403.948,224.453,92.9599
58720.4,29235.4,70.8036,480.677,156.044,92.96
58738.5,28053.8,39.4981,356.417,229.713,92.9621
43357.1,29626.2,84.5558,299.256,143.17,92.9773
101176,54962.9,74.2199,362.257,308.04,92.9998
68390.6,30829.6,86.6406,436.755,190.658,93.0037
51065.9,31960.7,117.854,391.918,211.854,93.0196
45126.9,26953.9,54.7211,394.82,127.241,93.0283
52662.1,31441.6,78.194,400.311,194.088,93.0523
95874.9,43172.9,31.8355,505.226,252.695,93.0549
54508.5,28636.5,45.2972,254.186,210.5,93.0567
42899.8,18599.4,61.3069,489.176,138.129,93.0631
44771.6,53103.5,60.029,294.797,237.312,93.0761
42048.8,20268.9,72.1297,161.118,157.481,93.0784
88059.9,60444.2,435.217,532.549,360.195,93.0797
94713.1,55161.6,105.92,536.217,336.269,93.0802
38807,28047,63.5041,443.244,126.592,93.0823
83921.9,53790.4,124.869,490.389,364.093,93.1105
79937.5,47375.8,52.3392,492.935,224.239,93.1162
74948.3,46374.5,93.8542,583.911,338.575,93.122
84167,28019.5,54.1515,426.639,168.893,93.1232
46651.6,21641.8,56.5853,365.609,136.183,93.1259
73734.9,41559.6,65.7002,352.065,285.396,93.1324
58003.3,40414.6,56.6888,488.327,237.525,93.1348
82227.5,41411.1,35.149,247.157,209.573,93.1393
30776.3,29583.8,44.5723,300.449,171.474,93.146
48836.4,33869.2,32.3014,378.5,161.359,93.1512
114913,58775.6,94.0065,825.246,421.236,93.1612
37457.2,20367.1,16.5635,394.388,157.553,93.1648
68948.2,35977.2,72.4866,564.037,207.934,93.1689
66296.4,36470.8,94.4125,637.474,214.632,93.1745
75879,67372.3,104.502,525.084,325.496,93.1783
86218.3,56887.3,92.9404,542.226,313.303,93.1975
46433.7,38542.2,64.5767,512.598,247.453,93.2113
95425,44989.1,63.5552,517.608,370.005,93.2297
84478.3,30299.6,72.4866,308.165,239.37,93.231
57852.9,29536.8,53.1677,436.694,169.61,93.2496
33511.5,23368.2,10.3518,352.251,96.6486,93.2511
43897.1,24905.4,34.8901,456.87,144.682,93.2668
73780.6,45180.5,44.7276,279.633,262.176,93.2847
56419.4,79956.9,65.9044,728.575,422.684,93.2862
84502.1,57825.5,103.337,463.639,341.229,93.3023
80554.4,40579.3,101.361,479.098,199.516,93.3136
98063.3,75999.6,78.7032,484.503,373.063,93.3254
67952.5,48399.2,100.043,399.077,341.229,93.3281
70899.4,52860.7,87.9622,644.012,281.661,93.3431
83393.5,34243.7,67.5381,505.528,226.444,93.3544
47178.7,28651.5,70.9567,432.65,263.095,93.3584
42317.5,36969.3,77.6847,580.693,386.736,93.3661
54815,38317.9,57.6769,349.016,253.828,93.384
36956.2,25703.8,236.17,4013.53,135.967,93.3885
105270,65962.1,87.149,723.418,415.166,93.4129
82072.8,53967.1,97.9133,622.422,295.603,93.4265
67487.4,28789.9,187.38,401.051,199.373,93.4293
84189,56141.7,57.728,670.43,317.861,93.4335
76880.7,41584.9,85.3186,793.126,284.691,93.434
54941.9,49320.5,39.7052,306.911,214.347,93.4436
120418,57687.2,71.3137,525.807,376.536,93.4551
44581.7,31772.8,71.4157,364.988,152.163,93.4605
78386.8,53249.3,66.0066,323.191,281.026,93.4606
43680.7,30607.9,55.705,423.201,199.944,93.461
76291.9,44392.9,106.274,517.608,438.655,93.4633
77931.1,33195.5,38.5144,324.629,209.003,93.4686
96007.7,57077.2,78.3468,410.783,387.845,93.4728
78084.8,29559.9,59.8245,655.888,245.752,93.4764
55318.7,27051.7,73.9651,346.152,202.941,93.4773
63230.6,44783,54.5658,594.324,275.243,93.4819
54019.3,31854,107.54,227.736,291.944,93.4873
67853.2,40990.7,59.4667,396.054,191.373,93.4923
57293.1,30220.5,43.485,298.251,206.436,93.4993
63989.2,37463.4,20.653,229.135,223.386,93.4994
69770.4,39002.5,73.2514,301.516,294.196,93.5056
87909.6,52098.9,107.439,441.286,355.738,93.5097
97813.8,46910.4,74.118,483.653,321.995,93.5123
35146.3,21442.1,32.0943,273.455,116.698,93.5127
47858.2,37277.3,42.7601,292.094,194.017,93.5157
77278.2,44261.8,57.6727,519.116,284.902,93.5191
59760.7,36050.1,57.6769,493.663,249.366,93.5192
95605,55593.2,82.1648,622.954,353.996,93.5241
49170.7,19432.8,68.6609,371.314,170.829,93.5263
122086,79451.9,111.537,554.641,510.757,93.5264
71982.8,40803.8,37.6342,437,207.577,93.5276
87057.5,47607.6,76.7678,584.983,301.508,93.53
76762,48858.5,88.2164,657.943,318.842,93.5321
46588.6,24872,39.4981,448.075,240.718,93.5524
64554.6,51765,77.7865,334.871,272.42,93.5601
127920,70701.4,113.155,673.766,402.8,93.5678
90458.9,42476.1,50.5787,447.769,242.916,93.5729
34189,42039.1,74.4238,458.09,156.906,93.5777
84979.7,41147.6,33.4922,314.994,244.547,93.5966
78139.6,59051,79.9252,464.188,317.51,93.5996
92642.7,49485,78.1431,603.885,376.189,93.6085
68170.6,36779.9,90.7568,513.021,276.583,93.6134
50782.9,29093.2,72.9455,326.878,158.702,93.6179
63828.4,45838.6,155.028,404.502,298.837,93.6208
33574,19881.5,31.5248,444.896,107.947,93.6288
54486.4,34474.5,60.6425,276.545,173.911,93.6329
80180.4,38185.7,64.8321,438.409,253.544,93.6352
71007.2,35397.3,58.3929,596.76,235.395,93.6443
71921.1,34688.4,47.9379,349.763,179.57,93.6549
36031.6,28039.3,28.4185,261.459,195.731,93.6553
95161.2,38725.6,105.616,338.364,248.587,93.6639
120122,60251.1,95.4783,708.197,459.519,93.6672
67791.6,41014.8,117.197,585.638,231.773,93.6702
27209,27262.4,73.0474,310.234,93.8935,93.6756
121811,73588.9,61539.5,12565.6,411.783,93.6913
64959.7,28930.5,61.7158,589.685,170.184,93.6983
41243.3,20827.7,36.3916,409.491,156.547,93.7048
58833.2,36873.6,49.2324,565.412,164.445,93.709
54538.1,40050.9,22.2061,446.424,221.465,93.7113
59273.9,42306,63.8106,485.475,265.286,93.7282
60928.1,53077.8,186.634,507.886,354.623,93.7528
40457,37426.5,51.7696,271.499,198.802,93.7583
39113.8,28416.9,45.7632,466.198,163.297,93.7606
92602.6,64369.6,102.678,487.417,363.676,93.7684
90026.7,57102,38.5662,295.362,353.926,93.7947
99827.1,48960.9,51.3036,696.703,257.932,93.8105
36138.5,22880.3,86.9456,397.782,157.193,93.8159
57914.8,37356.9,56.171,387.717,241.498,93.828
46875.2,21059.4,261.835,496.995,147.56,93.8293
69968.8,37777.2,42.2941,364.305,226.301,93.8425
70216.1,33010.8,28.4185,364.057,163.871,93.8446
62689.1,34917.5,52.2874,462.176,186.94,93.8494
51341.6,26353.1,96.4423,430.013,172.406,93.8577
82415,39948.4,54.3587,408.013,286.311,93.86
34306,22825.3,5929.81,314.243,120.744,93.8625
35691.9,24309.3,70.0385,326.441,147.416,93.8704
68694.2,26952,70.9567,398.46,193.803,93.8759
47712.5,19351.2,48.8182,313.804,117.71,93.877
105099,65537.8,127.389,642.069,433.909,93.8816
83485,43242.8,117.702,445.935,301.227,93.8838
65909.5,39967.2,78.3977,603.945,295.251,93.8957
98074.3,47678.4,60.2335,594.68,325.216,93.9227
109426,65799.5,98.3698,580.931,373.132,93.927
36134.1,28322.5,56.0157,533.872,160.21,93.9279
76790.2,33368.1,48.9217,501.717,233.194,93.9406
104084,45718.7,105.566,661.346,285.677,93.9424
52673.1,32461.4,24.4839,453.207,229.358,93.9511
84931.8,46179,47.8861,338.987,233.691,93.9527
76313.9,46568.1,69.6814,739.323,278.699,93.9564
63456.6,35809.7,88.2164,488.751,251.349,93.9613
92567.9,47340.8,80.1798,493.784,286.875,93.9683
82745.5,59660.6,130.362,1602.9,526.159,93.976
53808.2,41692.2,18.3753,321.627,178.997,93.9811
71242.2,39713.1,63.4019,607.444,300.103,93.9923
52110.8,30089,51.6661,410.353,196.16,93.9955
61942.4,31792.1,46.3845,472.226,188.514,93.9985
83286.4,39800,43.7956,461.506,250.145,93.9988
111718,41724.6,103.692,587.602,288.002,94.0059
56384.2,25672.8,73.0984,232.883,197.517,94.0133
107184,83889.3,78.6014,560.687,401.417,94.017
112737,41939.1,55.7568,614.791,326.686,94.026
74483.2,32924,50.734,329.689,220.398,94.0297
34068.4,28804.9,33.2333,634.88,136.039,94.0362
34339.8,23062.4,69.1201,421.912,157.553,94.0448
74031.6,43916.8,80.8924,568.221,275.878,94.0622
62993.9,32692.3,36.4951,261.395,188.657,94.0643
131678,66273.6,105.566,491.723,401.486,94.0668
48705.7,39216.8,53.1159,459.371,245.256,94.0974
47602.4,28159.2,16.5117,232.566,175.917,94.0976
98539.1,47612.3,55.6014,670.02,323.186,94.1
39795.9,21233.9,53.5302,421.789,119.877,94.1061
66165,39843.3,80.6379,424.122,261.752,94.1061
104631,68528.6,145.398,390.25,342.137,94.1088
36631.5,24038.4,30.0234,268.596,137.913,94.1271
80644.8,52377.2,84.3015,420.315,293.07,94.143
35203.3,20845.8,40.7925,363.064,97.8083,94.1475
45592.5,28342.2,63.7084,425.534,211.07,94.1479
40995.8,33298.8,60.4891,616.093,190.73,94.151
93992.6,54536.2,91.8233,624.373,347.092,94.1544
44487.6,31628.8,213.325,300.826,166.956,94.1572
51857.4,33343.7,46.2292,631.459,270.372,94.1619
92299.1,50658.7,78.6523,941.612,378.48,94.1672
87196.2,53479.4,50.1644,480.799,323.606,94.1702
133778,61599,51.6661,158.417,420.34,94.173
74170.9,30860.6,35.0454,438.286,237.667,94.1909
66104.1,35878.3,59.3644,376.024,179.57,94.2048
89370.3,42977.2,51.8214,531.586,257.862,94.2247
33532.6,20967.3,44.8312,332.437,160.354,94.2294
54973.7,39177,66.2108,419.024,237.95,94.2361
79850.2,31979.6,77.9903,447.28,263.024,94.2363
57377.7,27590.2,121.741,427.744,169.753,94.2524
81763.5,45878.8,56.3781,359.4,306.636,94.2632
73860.9,41954.7,33.4922,410.783,233.762,94.2663
76017.6,30389.7,71.0077,397.967,235.253,94.2677
43417.8,42282.6,50.8376,427.375,181.574,94.2744
68811,46359.6,49.336,503.714,184.794,94.2847
48361.5,36522.6,51.4072,408.998,206.722,94.2896
63850.6,33320.8,87.5556,502.383,197.945,94.3172
55804.1,44060.4,56.4817,623.013,182.362,94.3286
79435.5,35874.8,55.3943,369.268,184.508,94.3432
79754.3,32082.6,185.24,1246.78,306.215,94.3456
69499.8,43759.8,76.9206,464.553,301.578,94.3472
65842.6,37044.5,55.2907,533.03,223.386,94.361
37540.6,18619.2,52.1839,328.94,128.324,94.3663
94304.7,39045.9,94.9708,548.407,354.693,94.3693
97437.5,62083.8,7840.08,586.709,303.686,94.3906
62707.5,52424.7,82.1139,557.815,231.134,94.3917
61126,65069.7,75715.1,10013.4,255.102,94.3923
82843,45648.5,110.222,672.888,336.967,94.395
57319.1,30925.4,64.6278,549.246,162.579,94.4164
75565.9,44429.1,61.7158,356.355,269.242,94.4197
112279,71281.5,651.988,737.149,480.449,94.4228
70587.1,43406.4,93.9557,571.088,245.823,94.4291
43115.8,22292.8,60.438,368.648,114.891,94.4443
46917.3,29807.6,27805.8,630.633,168.248,94.446
34998.7,51011,134.189,1184.16,213.706,94.4509
37637.8,37739.2,78.5505,578.249,229.784,94.4561
43040.2,21796.4,624.124,396.671,123.56,94.4806
70892.4,44051.9,48.611,346.526,163.512,94.4825
51179.9,27634.8,67.5381,389.385,195.874,94.4884
66569.1,28543.5,65.547,597.058,187.512,94.495
33827.8,33008.2,57.728,515.255,169.753,94.4973
96603.8,57423.6,119.924,562.662,339.692,94.5098
51141.8,40656.4,62.9421,824.314,229.145,94.5197
81153,39020,3839,408.506,223.742,94.5407
49724.1,27236.3,81.5541,670.488,224.382,94.5423
62852.6,29881,37.3235,302.834,220.327,94.5489
79381.4,42052.4,68.3547,342.54,308.461,94.5632
70318.4,45569.3,54.6694,426.639,325.566,94.5662
47780,26714.6,59.9268,504.561,110.552,94.5681
56559.7,30543.5,25.1052,291.842,135.535,94.5967
27181.3,29579.2,75.545,368.834,200.087,94.6017
58069.8,41848.2,253.019,520.805,217.551,94.6107
89347.7,50343.3,70.0895,541.025,326.336,94.6239
53983.6,59726.3,219.356,372.926,374.383,94.6362
61943.1,31237.8,20.2907,538.742,183.149,94.649
35213,28704.2,50.3198,245.509,117.493,94.6679
37291.3,19724.8,29.661,392.659,145.689,94.6837
60567,32627.9,57.9326,393.215,242.42,94.6903
73048.8,27297.9,46.7988,397.535,207.435,94.6925
56528.2,52745.8,66.9766,382.956,240.505,94.6926
63179.9,43539.2,60.7447,463.456,257.225,94.6969
40092,21456.1,76.4621,478.125,136.472,94.7057
49285.1,31006.2,65.3938,401.297,172.119,94.709
67679.7,42472.5,67.6912,433.753,237.95,94.7129
82750.5,43435.1,83.8437,556.258,276.442,94.7154
98229.7,45871.4,82.0121,427.253,300.454,94.7182
33116.9,34284.5,143.038,729.569,221.963,94.7218
41780.1,18593.5,59.4155,301.077,144.898,94.7238
52868.1,48512.9,66.6703,774.115,250.641,94.7415
63306.1,38123.6,59.1599,401.667,264.65,94.7521
110524,62264.4,83.6402,523.819,406.948,94.7533
94159,38688.5,57.7763,441.898,330.535,94.7688
76501,39158.1,61.2047,410.722,287.368,94.7766
66145.5,42837,66.0576,434.121,252.27,94.777
76374.5,44313.8,173.329,538.561,280.744,94.7802
97907.1,62052.6,95.0723,527.794,440.373,94.7895
35824.9,19994.6,32.4567,325.191,166.239,94.7995
53231.8,30863.7,73.3533,387.841,251.633,94.8703
14607.1,13045.9,26.1406,46.5445,115.541,94.8814
90453.6,47911.5,84.2506,314.806,277.712,94.8833
34708.9,20991.6,53.4784,373.855,151.444,94.8845
93248.8,57365.2,86.4881,512.357,445.801,94.8972
119727,53832.5,80.0271,433.447,429.711,94.9038
106450,58965.1,80.587,476.909,349.534,94.9041
47897.5,29681,50.0609,262.849,199.23,94.9139
49952.9,28576.8,58.8531,420.929,194.517,94.9176
107965,63855.1,78.9579,756.471,372.021,94.9223
68187.5,38485.3,270.341,623.841,259.701,94.9349
40747.6,44208.4,67.2318,542.646,186.011,94.9406
68921.3,35737.1,64.4235,476.301,223.244,94.9431
43492.7,28769.5,30.2305,437.306,157.05,94.9447
46938.3,34420.8,69.7324,495.723,190.444,94.9485
51308.3,57510.5,100.651,568.639,338.924,94.9556
91707,49850.5,268057,6954.67,294.688,94.9581
50567,27513.9,52.7017,380.11,272.773,94.9681
39147.8,30013.2,74.7296,423.508,162.148,94.9744
44579.3,26851.8,170.034,235.677,177.851,94.9781
66550.7,40559.4,109.159,609.222,281.308,94.9821
33479,22322.2,194.39,320.877,127.819,95.0036
57919,43529.9,41.3621,579.859,220.469,95.0302
52492.3,38584.9,56.3264,343.038,222.532,95.0306
52918.9,28696.6,56.7406,539.403,192.516,95.0327
60528,31600.9,116.844,559.73,260.337,95.0353
31871.5,23670.8,30.6447,325.816,130.055,95.0411
76557.3,45352.4,78.3977,476.484,279.757,95.068
74129.8,46064.2,37.0647,571.685,257.296,95.0884
99200.6,42144,71.7217,563.379,343.952,95.0954
64513.1,30249.1,4404.52,219.02,200.015,95.1276
58439.1,32654.1,69.6814,492.269,275.666,95.133
51195,33942.5,131.017,726.276,197.231,95.1334
39164.4,40082.3,67.2318,547.987,162.938,95.1477
54324.5,33967.8,70.5996,366.415,285.043,95.155
87091,30807,64.6789,441.225,254.748,95.1559
68519.5,45302.4,43.5367,525.024,305.021,95.162
65902.3,45712.9,54.6694,389.88,220.398,95.1707
50900.9,38849.6,40.0677,373.05,240.15,95.1747
61185.6,29758.9,42.8118,374.041,233.833,95.1864
112716,56877.3,80.2816,560.209,408.399,95.1906
100703,38897.6,118.207,402.468,228.718,95.1952
60026.9,44160.5,35.8738,408.444,186.082,95.1955
74233.2,41244.1,73.4553,304.653,232.697,95.198
82324.4,36287.8,28.4703,524.602,246.886,95.1982
99308.4,51008.8,73.5063,497.358,341.857,95.2201
102091,54018.4,95.0216,471.922,299.118,95.2306
88249.5,34467.4,87.8098,474.781,270.584,95.2411
60657.6,38605.1,59.4155,624.905,218.69,95.2462
48260.3,30476.1,43.485,208.633,155.756,95.2539
35628.3,28332.1,573.753,449.603,202.299,95.2551
66174.2,40074.7,644.681,453.268,244.051,95.2564
76297.6,43472.3,37.4271,401.79,226.728,95.2721
38358.8,22780.6,100.347,564.874,170.614,95.2921
34559.1,37755.4,128.045,497.903,214.418,95.2988
100792,56084.4,30343,363.064,337.876,95.3122
65729.4,52099.1,87.8606,559.491,316.108,95.32
84219.4,41722.6,79.2125,475.754,294.266,95.3276
27122.3,21004.4,77.8375,374.847,125.437,95.3449
58270.9,32849,51.7178,408.629,215.842,95.3616
71765.4,24870.4,34.8383,459.859,220.683,95.362
110395,53240.7,54.5658,569.476,327.876,95.3714
69080.9,34816.6,38.825,518.513,236.318,95.3741
93123.5,64520.2,104.806,592.6,387.499,95.3763
66903.3,44690.6,99.3332,365.422,251.208,95.3788
66047,36435.8,63.4019,330.564,249.579,95.3946
74807.8,24362.8,981.831,284.293,245.894,95.3993
81297.1,37655.5,56.9477,415.889,258.003,95.408
35956.9,16936.5,31.1624,362.133,125.148,95.4106
25968.9,26741.6,10.9729,421.605,143.53,95.4135
39079.1,21421.1,146.001,220.994,140.002,95.4203
49573.6,43734.5,91.2139,446.119,244.618,95.4286
51498.9,73732.5,120.479,589.923,491.705,95.4353
44464.5,31763.5,64.8832,420.99,171.402,95.4418
109583,65952.3,107.793,599.018,369.379,95.4528
51413.1,39997.7,63.8106,424.245,184.723,95.4572
35049.1,26224.7,525.357,461.384,173.051,95.4735
80893,48858.1,83.5385,462.542,290.818,95.4775
79533.4,39404.9,61.9202,416.627,263.802,95.4887
69595,35940.3,45.1418,330.626,189.515,95.4925
58965.1,35285.4,39.8606,327.503,182.29,95.4958
116445,41331.4,60.2846,549.546,314.215,95.5163
58869.7,39966.9,56.5853,304.528,261.54,95.5188
133356,76509.9,60.6936,592.897,451.498,95.5369
40491.9,27122.8,1615.11,585.876,164.661,95.5431
89119.1,42838,39.8606,373.05,293.211,95.5515
60673.1,25317.4,49.336,357.225,176.419,95.5553
82347.5,43219.1,55.0836,283.852,223.315,95.5577
35690.9,47329.1,51.4589,417.979,198.588,95.562
58669.1,35414.2,41.2067,516.401,179.069,95.5724
80802.4,52916.5,45.8668,476.666,270.231,95.574
63299,38815.7,50.8376,267.523,187.083,95.5842
59246.6,36155.8,67.5891,229.643,220.54,95.5863
43172.7,31230.7,71.3137,514.41,147.344,95.5874
73017.8,52369.3,84.098,600.146,301.649,95.5887
31290.4,23761.7,37.6342,493.542,163.943,95.5918
60550.5,35138,58.8531,494.875,225.519,95.5939
106860,58987.1,101.209,926.142,381.257,95.5962
37649.6,24329,74.6786,251.59,171.116,95.6067
52262.7,21848.3,85.7763,401.667,209.573,95.6331
40351.4,22433.9,49.3877,470.278,138.057,95.6333
101316,62176.3,33.3887,439.388,317.37,95.6334
36943.7,19411.9,15.5282,404.441,116.698,95.6488
68998,40753,94.8693,600.918,239.441,95.6512
39707.6,42958.2,64.5257,358.592,244.122,95.6687
66959.8,34509,26.5547,350.51,180.93,95.6845
104946,52054.7,144.846,486.871,322.976,95.7036
81006.7,42984.8,89.8932,452.108,275.313,95.7187
79854.2,55754.6,66.6703,568.161,296.165,95.7232
111134,58449.9,65.9555,519.177,364.789,95.733
62025.5,21423,49.6984,342.914,143.098,95.7456
87405.2,41703.1,67.6402,347.149,248.728,95.7699
34999.5,41495,98.7755,427.007,292.648,95.773
83937.1,51328.5,76.3602,582.243,363.606,95.7764
66571,34870.5,48.2486,401.914,240.647,95.7983
53147.6,28247.5,75.9017,512.9,178.496,95.8043
40335.7,20676.6,92.2296,473.625,138.489,95.81
77626.3,64635.8,46.0739,601.393,346.115,95.811
91668.4,41230,46.1256,383.822,258.852,95.8146
61629.2,39055.7,42.7083,323.378,231.134,95.8158
50495.3,22165.5,92.5342,305.908,119.805,95.816
51111.4,36304.3,28.0561,435.53,195.089,95.8271
75438.1,50974.4,78.4995,516.039,286.03,95.8337
75968.9,37163.7,545.14,587.305,271.22,95.8341
85386.2,66540.9,126.835,1730.02,469.583,95.837
68423.8,30845.4,56.2746,343.91,227.936,95.852
78138.8,44408.8,49.5949,401.051,244.618,95.8703
89773.8,46911.3,92.7881,633.76,352.044,95.8748
64011.5,41817.6,53.1159,313.053,270.231,95.878
33259.2,30957,60.4891,388.582,163.225,95.896
56163.7,22160.1,69.8854,506.496,158.127,95.9008
96528.8,48343.4,94.8693,512.659,307.549,95.901
31788.4,17585.5,54.5658,309.732,109.684,95.9021
26640.7,21010.8,69.0691,385.677,136.544,95.9046
57391.4,32751.2,46.4881,629.747,200.586,95.9116
103065,43480.9,83.3859,651.188,344.999,95.9164
25943.1,24015.1,75.494,216.282,127.819,95.924
47341.3,26506.3,67.0787,429.216,170.47,95.9311
94070.4,36075.2,72.3846,586.471,283.211,95.9336
76996.7,37413.4,80.0271,544.747,278.699,95.9409
63502,27037.4,52.5981,269.985,183.077,95.9582
55422.5,43588,57.9326,494.632,191.73,95.9701
79141.3,49050.2,34.5277,398.46,266.699,95.9769
69858.3,20822.9,31.7837,358.468,157.984,95.9774
50338,61535.7,169127,10918.8,328.086,95.9836
