"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
69271.2,27401.5,115.53,409.552,248.374,9.54501
40949.3,28511,85.0644,283.978,211.141,9.54842
85222.7,48622,85.3695,457.114,304.81,9.58162
71203.2,43142.5,59.1088,321.19,255.81,9.59464
96573.7,56477.7,89.6392,347.647,322.835,9.5989
40531.6,40479.4,78.7542,406.597,225.448,9.61146
26759.2,27015.3,83.2841,350.198,181.431,9.6257
52119.8,25366.6,54.7211,239.358,139.137,9.63598
38446.7,20788.4,52.9606,310.923,158.271,9.64175
74018.5,34919.6,84.7084,458.273,213.421,9.6455
57359.2,23612.9,76.6149,390.374,181.932,9.65536
96184.4,45285.3,106.426,287.566,355.32,9.70798
91781.8,56716.4,49.336,410.537,297.501,9.71815
83429.4,49381.4,78.1431,348.394,211.64,9.72783
59616.5,31497.4,3958.26,1487.16,223.528,9.7482
51508.6,24597.4,68.0485,342.914,147.704,9.80637
81645.3,39794.7,77.8375,414.967,281.59,9.82107
134698,55230.4,102.222,626.795,424.613,9.8298
46374.1,36711.9,80.6379,443.489,229.855,9.84976
88383.4,40790.3,88.8262,437.674,300.173,9.85271
64724.6,39238.4,120.328,497.601,270.514,9.8653
52202.9,39355.9,76.5131,364.181,265.428,9.8754
124521,82596.3,163.337,924.34,583.88,9.8872
107708,54420.8,93.3973,399.139,340.111,9.92658
47982.1,22096.7,464.885,242.847,205.509,9.92661
81683.8,36829,143.791,488.63,298.697,9.9407
82173.4,52420.3,128.448,504.379,394.427,9.94154
88616.6,61379.3,121.035,466.686,365.415,9.97068
111282,63139.4,113.357,415.213,388.261,9.99343
88006.1,47902.9,95.732,543.727,351.556,9.99918
70865.3,51792.1,117.349,520.383,329.206,10.019
54718.3,28659.6,94.0065,275.41,199.302,10.0278
107234,66336.9,142.536,624.314,470.404,10.0473
89434.4,41222.6,54.4622,427.621,317.721,10.054
86134.2,32547.9,139.571,380.729,267.406,10.065
44469.2,30714.8,25.6229,245.382,203.726,10.0679
120822,54305.3,110.626,609.934,389.994,10.1545
59803.8,37203.3,94.514,416.812,236.673,10.1564
97395.3,54546.1,111.992,572.581,325.496,10.1607
57534.3,25306.9,34.7348,223.348,169.897,10.1744
91893.5,36358.3,66.4661,418.102,309.865,10.2233
45229.3,36479.8,69.5283,356.852,230.637,10.226
60030.2,43110.3,79.7216,405.057,261.469,10.2372
45261.7,26632.1,67.2829,277.616,221.11,10.2527
59475.2,27876.1,56.7406,336.056,216.91,10.2557
83233.8,40989.2,97.9133,512.538,292.155,10.2636
60232.8,38149.8,80.8415,485.05,224.382,10.2699
78870.3,32861.2,102.678,350.696,251.916,10.2953
81853.1,59388.6,110.272,511.934,373.688,10.3252
36751.9,22063.8,51.925,149.469,192.516,10.3343
84967.9,49239.8,1963.03,452.352,272.773,10.3364
104796,42306.8,97.5076,556.437,286.804,10.4128
90641.2,62814.4,26927.3,4729.93,434.115,10.4255
58514.3,39666.4,75.0863,291.968,224.879,10.4872
55425.2,39964.5,71.0077,421.973,212.495,10.5543
47908.7,26458.2,67.2318,354.055,134.309,10.6036
53577.7,24717.2,99.9416,285.804,193.803,10.6061
65393.4,45272.6,84.5049,404.317,246.107,10.6426
39338,20213.4,65.3428,317.06,147.92,10.6792
79609,35110.2,110.728,396.857,235.75,10.7062
90357.3,34559.9,83.742,343.786,276.936,10.7249
76267.8,37140,74.7296,264.365,189.8,10.7364
117197,60581.1,178.915,2511.46,367.919,10.7734
113031,73969.2,121.842,1212.8,403.146,10.7797
96257.3,79389.1,231748,12597.4,516.868,10.7834
79630.5,38266.3,73.0474,655.477,268.748,10.7836
36288,26479.2,521.59,125.263,159.707,10.7951
79463.6,35364.8,100.094,417.057,293.774,10.804
111339,62066.4,92.2296,452.535,373.063,10.8358
39695,34544.7,60.2846,334.184,173.338,10.8561
35925.2,35199.7,80.7397,204.358,145.761,10.8789
69266,48437.2,105.92,548.167,273.761,10.907
84911.5,41428.4,96.6452,447.28,306.636,10.9268
49133.2,26366.5,78.6523,384.873,182.362,10.9393
79104.1,49870.7,112.042,407.274,340.6,10.9416
64711.7,33733.9,78.9069,428.173,361.17,10.943
86315.9,29963.3,131.923,289.893,201.371,10.9532
87577.4,31170,142.937,397.72,245.185,10.9764
61078.8,44299.4,151.319,481.831,302.492,11.0249
98220,49531.5,82.1648,533.812,370.283,11.0871
60230,21671.9,87.0473,533.692,199.659,11.1105
49729.8,24931.7,76.8697,385.739,158.917,11.1281
91014.8,56292,101.969,458.639,369.101,11.1418
54037.7,23701.2,66.8234,406.35,209.502,11.1578
57577.2,35285.8,75.4431,251.464,270.372,11.1619
69161.5,34215.3,128.196,391.115,244.476,11.1757
66430.3,40338.1,87.6065,340.919,270.584,11.2044
56785.3,26573.4,69.9875,212.395,207.506,11.236
99966.3,42440.7,117.601,418.287,360.126,11.2414
84417.4,55888.1,70.6506,391.795,333.333,11.2488
38052.8,22240.4,50.1644,322.753,143.818,11.2679
53898.1,37730.8,69.5283,302.646,257.791,11.2778
66998.6,35776.8,80.4343,389.447,245.894,11.2852
46988.4,30254.5,67.5381,381.347,172.549,11.3634
75423.3,46166.9,121.085,325.316,256.305,11.3686
102961,53123.7,71.3647,276.671,308.181,11.3757
71292,34677.2,67.8954,481.953,223.528,11.4019
113066,54040.7,131.672,521.347,382.852,11.4131
47630.6,30845.1,250.272,425.227,199.659,11.4376
40620.7,20345.1,68.865,332.499,164.589,11.441
118220,59759.5,90.198,556.737,424.613,11.4483
93760.9,51829.9,70.3956,427.928,315.267,11.4587
72900.8,44774.7,69.8854,390.374,299.259,11.4796
62284.9,67963.3,80.5361,434.488,426.474,11.5199
65671.5,33961.7,45.6596,241.008,188.8,11.5294
67899.5,32307.9,115.227,347.584,214.917,11.5453
97398,56998.4,63.0954,449.175,339.762,11.5617
59138.9,39665.3,58.7508,342.914,209.644,11.5754
60797.2,24558.8,86.6915,323.691,181.861,11.5944
60151.4,40721.9,75.0354,300.763,243.483,11.6277
42633.4,26637.2,34.7866,362.754,163.656,11.6453
85042.6,41091.4,106.325,465.102,336.478,11.65
79548.2,36027.3,65.3938,347.833,221.536,11.6857
136090,73593.2,1484.07,400.927,462.396,11.6999
107831,62349.2,86.539,409.799,416.753,11.7024
56848,33159.5,152.622,273.833,218.619,11.7143
67773.2,42764.1,45.1936,275.41,282.718,11.7944
56225.8,44622.7,74.016,348.767,305.372,11.8027
87759.4,36523.2,62.3801,294.357,276.513,11.8186
79509.1,71044.5,141.933,525.566,425.44,11.8297
50426.8,30127.3,134.289,610.822,236.105,11.8392
81575.8,42428.3,98.1669,328.503,305.372,11.8641
74917.1,47221.3,112.346,318.562,268.183,11.8782
88368.6,49005.5,98.0655,332.125,367.363,11.8893
96633,49993.6,73.4043,289.704,271.008,11.8894
112342,49964.5,101.817,453.451,321.224,11.9385
97175.1,40994.3,63.6062,375.156,230.921,11.9393
63555.8,46564.4,67.8443,415.336,304.108,11.9432
76895.4,32784.1,113.559,436.816,286.945,11.9941
61715.4,42408.2,97.4569,298.063,208.005,12.0355
71141.9,38488.4,56.171,374.537,279.616,12.083
76757.2,54540.5,98.7755,353.495,274.82,12.1139
105276,49049.8,122.7,392.474,289.128,12.121
59807.8,38123.3,46.4363,287.503,263.661,12.1214
72650.6,47925.8,165.237,448.503,285.889,12.1329
103464,49090.9,87.7589,339.548,369.935,12.1407
57029.7,40069.9,60.3869,383.018,254.182,12.1786
52902.5,34161.7,74.067,247.98,241.001,12.1897
42702.9,24260.7,77.43,252.16,183.435,12.1961
107553,54464.1,91.2139,495.965,363.954,12.2
52164.8,35487.4,100.144,368.896,239.511,12.2072
97356.6,65300.1,496.278,956.895,392.834,12.2215
84645.5,37221.7,101.462,440.184,289.551,12.2269
59220.4,29559.4,144.946,271.625,197.16,12.2506
62057.2,37655.5,93.3465,513.625,308.181,12.2561
79602.6,40489,57.9316,339.112,283.846,12.2754
68084.5,39118.2,46.281,276.355,251.208,12.279
89366.8,35271.2,88.6229,232.248,275.666,12.2809
86256.2,44499.4,101.868,314.055,292.226,12.297
97992.7,42517.7,110.677,612.363,334.941,12.3103
108239,55551,124.264,664.278,336.898,12.3166
58546.3,30009.3,63.5552,380.11,203.013,12.3255
88345.2,51357.3,111.284,639.478,319.963,12.3329
67467.8,25801.1,73.7612,340.67,195.089,12.3412
63455.5,52412.6,76.1564,444.284,259.913,12.3483
79606.3,29686.7,50.3716,217.428,217.195,12.3874
42647.9,33616.9,96.5945,329.939,205.081,12.3987
71234.5,41163.7,114.014,298,290.818,12.406
100895,45633.2,64.2192,318.374,289.41,12.4074
54922,39287.5,86.1831,248.867,206.436,12.4203
47454.8,19742.2,42.3976,325.254,207.934,12.4292
66174.6,34600.9,75.2902,384.44,212.352,12.4311
59330.6,32255.6,63.6573,357.039,213.563,12.4369
90575,36209.1,37.9448,340.047,260.196,12.4379
49977.1,24930.1,30.2305,290.648,133.156,12.4496
43230.5,18523.3,68.4057,286.433,172.119,12.4578
28579.1,29381.1,71.1607,227.1,182.576,12.4595
50380.5,41262.7,66.7213,467.66,159.779,12.4765
98391.8,57428.2,93.3465,354.863,409.919,12.5453
83701.4,45312.6,59.6712,291.025,287.65,12.5499
82203.6,41013.6,83.0806,357.225,251.845,12.5794
92585.5,54028.7,92.6358,291.402,308.742,12.6363
44975.1,31262.6,77.7865,193.69,179.212,12.6898
58986.1,32778.5,47.8861,328.503,227.368,12.7084
59079.6,40149.8,50.3716,179.862,191.73,12.7295
129216,68522.2,130.06,486.203,427.645,12.732
90933.6,79924.5,141.43,540.184,416.201,12.7379
61392.3,41484.9,81.9612,347.211,284.198,12.749
131357,81558.2,91.9757,420.069,510.418,12.7798
53822.9,60962.3,112.396,407.952,297.923,12.7859
63512,34240.3,1463.47,195.224,272.279,12.7922
51178.9,29016.3,70.7526,251.78,186.511,12.8587
20496.2,21086.9,75.0354,189.148,194.446,12.8935
53483.5,34962.9,114.722,649.483,268.112,12.894
83612.6,34131.7,51.8732,355.112,237.667,12.9066
66988.3,52893.8,124.264,436.878,309.093,12.9228
112739,74561.3,68.2526,466.99,415.373,12.9282
96272.2,66118,133.232,728.016,380.077,12.9322
120789,52490.7,98.3191,443.733,340.53,12.9524
87853.8,53305.5,94.6155,494.087,327.876,12.9939
75529.4,37180.2,87.149,427.56,288.072,13.0009
50770.5,28590.6,56.9995,336.056,203.797,13.0187
42951.6,22964.7,57.2067,333.186,134.67,13.0229
92838.6,46807.3,85.2169,435.469,331.235,13.03
68785.3,26149.2,79.0088,494.572,219.046,13.0581
69738.4,50937.9,67.2829,704.842,284.55,13.0624
82404.2,37820.5,245.609,482.135,275.737,13.0943
47596.2,27928.3,65.5981,315.119,164.015,13.1075
82271.9,29306.7,199.999,272.067,248.091,13.1129
119557,77519.5,134.289,447.158,544.629,13.117
86242.9,37734.7,95.9857,456.32,291.944,13.1205
61046.1,36949.3,82.7754,490.935,256.517,13.1357
45826.1,32706.1,107.186,391.733,221.963,13.145
82183.9,36490.1,134.994,416.012,232.768,13.1707
98939.3,51663.9,213.523,344.346,327.106,13.1763
76727.8,37326.5,48.4039,353.931,240.505,13.2186
83023.5,40830.9,75.7998,452.047,255.243,13.3211
82657.7,49208.3,102.324,498.388,368.684,13.3269
58760.4,24949.4,81.9103,368.028,167.53,13.3273
81925.9,31015.5,103.793,304.591,256.093,13.341
67442.1,42912,82.8771,387.593,250.712,13.3566
83520.6,54637.1,102.07,275.284,347.022,13.357
44342.6,46343.3,103.185,572.103,239.015,13.3639
98945.4,52519.6,631.48,483.471,328.086,13.3844
78213.2,49926.2,1244.74,499.72,514.085,13.411
100043,65734.3,69.2732,356.915,374.661,13.4148
83485.1,34881.9,82.2156,349.576,212.78,13.4622
71716.1,48529.1,92.9912,471.009,285.748,13.4641
62049.5,20225.7,57.728,253.046,124.499,13.4962
74553.2,50303,69.3752,214.307,281.097,13.5042
93674.8,46997.2,75.6469,395.807,309.093,13.5123
73201.1,34997.1,93.4989,602.164,313.584,13.5149
65861.8,49781,85.3186,464.858,287.086,13.5177
38681.7,28501.4,33.4922,275.599,177.493,13.5277
65537.3,46513.2,7199.59,4754.9,331.235,13.5428
72736.5,32774.7,37.8413,248.804,211.925,13.5623
65428.2,32020.7,65.1385,310.609,192.874,13.5726
41034.4,26066.3,61.5625,469,204.083,13.5769
106574,46209.8,62.2268,501.899,306.566,13.6027
89422.3,45672.7,60.898,405.426,297.08,13.6075
57184.8,52396,315.427,567.444,282.859,13.6121
35108.3,17004.8,51.6661,175.695,115.758,13.6197
62936.2,42056.3,15701.4,302.646,245.61,13.6233
47650.4,30420.4,54.6176,270.048,178.281,13.6336
117279,65288.9,119.066,402.037,392.072,13.6404
48132,29265.3,65.496,346.588,161.574,13.6561
46901.5,24136.9,58.2394,411.645,163.584,13.6638
49890.2,28732.7,64.117,380.295,199.159,13.6743
67685,40600.9,104.857,436.51,302.984,13.6757
101469,44777,79.7216,399.632,350.58,13.6809
44206.3,30702,93.6004,487.963,265.71,13.69
98303.1,50946.7,62.4312,365.422,297.009,13.7134
124976,65115.3,607.512,817.791,390.34,13.724
126629,82216.2,134.793,668.556,538.073,13.7824
88414.2,36067.8,66.7213,407.828,239.015,13.8931
79632.5,74934.2,48.5075,281.333,318.211,13.8971
46812.5,26565,66.9766,403.763,240.363,13.9498
57355.1,41062.1,648.237,279.129,276.372,13.9508
35382,24342.9,217.133,223.984,179.57,13.97
49449.9,53007.2,121.085,450.519,258.215,13.9712
108015,70074,176.572,590.161,357.34,14.0052
58133,27561.8,59.6712,300.198,192.088,14.0089
94679.9,47470.3,121.186,601.868,369.31,14.0149
62303.7,43564.4,112.346,426.578,225.519,14.0195
104628,48859.6,132.779,686.622,371.534,14.0432
86054.5,52823.5,108.4,360.021,300.876,14.0806
41884.5,25652.1,72.4356,269.227,174.843,14.0937
76959.8,55050.3,73.5573,422.28,329.486,14.0984
62875.1,43778.6,125.676,394.943,216.768,14.1235
64432,44629.4,82.521,322.065,214.276,14.1271
81219.7,48570.7,148.711,427.007,300.173,14.1569
73081.1,40553.6,57.9316,373.917,254.677,14.1798
47165.4,28501.3,83.1315,339.112,159.061,14.2132
49037.5,26462.3,67.2318,478.611,174.198,14.2336
52576,25863.4,878.508,1083.51,117.42,14.2813
70035.5,39807.2,74.2709,257.222,243.058,14.2863
104029,49452.5,101.26,328.94,315.056,14.3096
73343.3,56644.9,148.56,473.199,402.8,14.3161
88250.9,50276.1,82.4701,230.787,279.123,14.3183
94976.8,49485.7,108.805,466.686,379.66,14.3232
68944.4,44924.6,117.803,364.74,254.96,14.3242
100958,64630,165.187,504.44,429.091,14.3305
101128,46664.7,105.211,481.589,313.163,14.3531
75159.8,45513.5,58.0349,426.087,235.324,14.3594
75960.7,33601.5,78.0921,449.175,302.984,14.3614
76738.9,58300.4,119.268,282.908,327.316,14.3664
105257,49191,94.8186,257.855,307.479,14.4025
70839.8,37586.7,102.476,508.128,263.378,14.4068
77073,37659.5,88.5213,405.796,219.758,14.4506
52689.8,25488.8,64.4235,210.61,168.391,14.459
72788.8,33970.3,43.8992,346.215,184.866,14.4629
46816.8,27099.9,61.4091,390.683,168.319,14.4651
76871.2,36163.1,61.2047,423.508,274.467,14.4782
72623.2,32459.2,134.491,585.757,246.744,14.4855
57149.1,26624.2,61.3069,286.873,202.299,14.546
102916,67451.6,162.837,456.626,429.022,14.5476
59150.6,24685.1,326.481,286.622,227.012,14.5667
42105.2,27735.4,100.195,321.94,227.581,14.5948
55666.5,27348.8,1085.15,199.761,227.581,14.6305
73386.3,44456.9,57.5691,237.01,308.321,14.6355
79028.6,39447.7,133.635,414.413,230.779,14.6533
39509.3,24196.6,43.8474,218.193,141.874,14.6592
75804,63665.2,93.3973,408.752,349.952,14.7164
75319.1,58986.4,453.633,233.836,332.214,14.7301
79243.7,38976.2,79.8743,403.763,328.016,14.738
129727,59981.8,153.926,675.463,370.075,14.7588
73573.1,33683.9,82.3683,426.332,258.569,14.7758
104644,53686.8,96.0364,458.7,321.505,14.8138
118319,55632.5,112.75,636.826,450.468,14.8213
60538.8,40407.9,95.0216,442.387,246.886,14.8306
90868.5,54263.1,111.284,344.907,313.794,14.8412
52926,40011.9,73.4043,252.983,271.29,14.8696
68243.2,25949,60.6936,440.796,195.874,14.8971
56067.1,56547.1,130.01,378.748,366.737,14.8991
129769,80343.8,156.581,1108.11,550.166,14.9038
37566.5,42417.2,162.437,634.821,273.902,14.9766
67273.8,40100.2,82.063,405.919,234.472,15.0117
93324.3,53700.5,3363.6,228.626,301.227,15.0457
104337,42647.9,78.9579,438.286,299.751,15.0627
67649,46076.9,67.5891,224.239,270.655,15.0682
64433.5,30637.4,66.1597,244.875,213.848,15.1374
51371.2,28689.9,91.0107,355.92,168.606,15.1452
90266,38447.7,74.8315,339.112,263.095,15.1578
81093.5,46438.8,52.0803,255.767,307.268,15.1638
62056,35591.4,81.0451,377.943,235.892,15.1778
76043.6,63070.4,151.67,545.707,326.756,15.1844
69571.4,30531.7,86.6406,452.535,301.297,15.2293
65023.5,33693.1,123.204,486.992,281.802,15.2541
53720.9,21628,68.6609,358.654,166.813,15.2613
67979.4,28783.2,32.5603,268.533,190.158,15.3009
61493.1,24843.5,71.2117,398.029,221.181,15.3133
75746.9,55648.8,116.187,295.048,302.07,15.3159
76055,99354.3,236.022,466.259,396.227,15.3176
45801.3,27804.8,71.6197,518.875,217.907,15.3235
52777,32255.8,67.436,336.368,219.188,15.3288
86067.4,36111.3,42.3976,331.438,278.629,15.3373
47370.8,23467,80.3325,327.503,180.214,15.3514
90719.8,55566.2,80.8415,383.142,311.76,15.3912
68161,38094.4,51.7696,174.668,251.137,15.4123
81775.4,38261.4,76.9206,603.47,289.41,15.4368
70267.7,40144.1,57.7792,305.155,215.13,15.5003
46102.4,24815.2,73.4553,251.527,141.514,15.5015
53649.8,21089.8,58.9042,313.93,168.965,15.5124
45627.7,29385.9,32.1461,197.653,173.839,15.5213
64206.9,28428,95.0216,249.944,186.011,15.5231
55231.8,26842.5,101.006,513.504,233.123,15.5827
59160.3,42881.9,711.322,652.775,232.626,15.591
47763,37797.5,66.7724,382.956,255.243,15.6099
69430.3,29646.6,77.4809,313.93,191.516,15.6128
84536.9,50876.8,101.564,616.685,392.142,15.6254
53091.6,36605.1,77.5319,391.548,185.081,15.6301
135146,74625.2,142.184,552.484,465.956,15.6323
94831,57576.1,118.611,563.439,406.879,15.6438
61701.3,53558.4,66.0576,332.749,287.438,15.6603
102838,51186.8,201.19,345.032,478.127,15.6913
22816,28219.6,54.7729,373.236,140.146,15.7628
77715.4,35704.1,132.175,508.49,255.456,15.7745
95274.6,52318.2,191.806,378.067,321.995,15.8373
70399.9,41729.8,120.177,481.528,304.038,15.8382
41304.4,30011.5,85.2678,181.272,218.619,15.9217
57516.6,37335.6,146719,17344.6,270.302,16.0054
63519.2,34859.5,95.0723,430.565,231.56,16.0138
42351.3,26208,43.951,247.79,184.508,16.0168
53245.2,25007.4,67.3339,302.897,158.558,16.0247
81566.1,58470.3,129.909,553.023,390.202,16.0343
100444,53445.3,85.878,258.234,315.056,16.0478
71116.1,42048.6,104.603,432.037,266.558,16.0964
94880.5,49475.9,131.168,773.307,304.74,16.1002
75095.7,36483.6,83.9963,255.198,236.46,16.1081
100883,56146,88.1655,591.47,333.612,16.1456
111099,45366.7,115.025,467.843,367.85,16.1471
67117.2,34774.3,93.1943,400.372,212.922,16.1527
67670.3,31006.1,480.566,495.299,267.83,16.1685
112700,48685.2,105.616,556.497,339.413,16.1769
43710.7,22180.4,62.4823,309.105,111.781,16.1777
64925.3,44748.9,94.8186,509.699,288.917,16.1951
52480.6,28207.3,35.4079,334.371,185.438,16.1961
52505.4,32931.8,129.506,406.042,202.228,16.2357
83281.7,46257.2,108.35,476.97,372.855,16.3496
60568.5,34971.6,90.8583,340.982,175.774,16.3583
97768.6,67525.3,92.5342,417.303,392.488,16.3683
47130.7,26773.3,56.171,250.767,123.416,16.3705
98803.1,44669.4,72.9965,342.789,257.083,16.3747
76850.5,33449.8,264.574,357.287,233.478,16.3787
69589.5,60587.2,121.943,403.824,412.75,16.3874
84519.5,48027.5,116.844,497.722,287.368,16.3981
80281.5,33986.2,85.5221,563.619,253.757,16.4076
125996,63446.6,119.874,471.191,356.713,16.4165
35201.5,29413,97.3554,387.964,221.75,16.4563
73196.6,34339.5,118.106,556.018,301.016,16.4665
89022.5,28510.2,83.8437,255.325,189.658,16.4977
96402.4,63122.9,123.406,417.365,385.973,16.515
64320.7,46060.4,127.037,541.325,300.665,16.5286
97008.7,44825.6,78.8051,259.752,313.093,16.5431
87841.2,47089,320.644,301.202,251.845,16.5715
71324.4,46075.2,61.1025,291.088,261.54,16.5717
60670.4,24469.9,91.6202,289.704,169.753,16.5789
60770.5,30946.5,77.5828,327.441,224.951,16.6027
58247.1,38288.7,127.591,351.878,266.558,16.615
41567.3,30001.3,75.1373,311.048,99.5474,16.6362
102424,37702,61.1025,360.394,288.354,16.6563
89867.3,43216.2,64.2192,284.482,300.735,16.6709
31105.5,26464.6,65.2917,235.677,160.856,16.6855
87817,41750.9,59.8245,438.286,363.397,16.6953
114429,62211.8,139.068,819.158,435.835,16.6954
51403.8,25831.8,41.7763,235.804,148.999,16.6997
75847.3,34273.2,64.9342,501.354,278.417,16.743
110311,68938.2,93.8034,532.85,421.788,16.7842
37750.3,30200.4,81.096,331.688,149.718,16.8315
51483.9,34836.3,102.374,343.661,234.188,16.8684
84188.6,46117.7,115.025,368.71,332.074,16.871
72037.8,27376.5,59.1599,325.691,198.945,16.902
81278.5,71605.4,130.161,19192,368.545,16.9228
120584,62281.5,109.615,798.593,426.749,16.9416
73585.5,64989.7,82.2665,489.843,264.65,16.9557
37723.4,21349.7,3974.53,299.131,161.072,16.9646
106760,69770.8,107.034,628.567,473.344,16.9667
87281.7,48908.7,2019.29,714.41,291.029,16.9758
76704.1,44489.6,73.6592,356.169,300.454,17.0082
88871.6,52031.7,82.8771,502.806,302.211,17.0432
57573.7,30883.9,84.9118,514.349,252.199,17.0502
81006.4,45586.2,99.9923,484.746,270.514,17.0751
95164.2,61339.2,105.11,416.689,476.146,17.0894
72166.1,29989.6,45.6079,423.815,249.366,17.1105
59964.9,32025.7,92.7373,336.929,234.685,17.1546
96023.3,53283.9,81.6559,329.127,327.176,17.1848
92278.1,52069.4,103.894,270.742,302.141,17.1874
54092.3,25207,55.9639,356.977,152.019,17.2456
68757.4,33787.8,102.07,283.223,227.794,17.2473
103024,72058.7,109.615,537.299,387.221,17.251
56343.8,32166,94.7678,417.734,252.978,17.289
57715.1,36655.2,33.4922,268.217,177.493,17.3051
102774,54477.5,119.369,592.659,383.407,17.3539
92987,41875.8,133.132,551.465,367.85,17.3681
98224,58192.3,75.8507,400.311,310.848,17.3755
49083.8,26625.5,57.0513,317.248,164.373,17.3769
83164.9,38592.9,122.7,599.196,323.536,17.4586
74423,37163.3,39.1875,558.353,223.173,17.4798
57588.9,30228.8,83.5894,332.686,252.553,17.483
56624,32757.5,55.0836,249.374,211.141,17.4876
60089,46125.7,62.9932,325.254,254.182,17.5263
81302.7,36599.7,69.9364,424.736,288.424,17.5292
84995.1,34990.8,70.5486,360.642,263.661,17.571
76115.6,41613.6,57.5173,352.376,286.593,17.5781
70211.2,35794.1,76.0545,247.03,277.924,17.6259
99069.5,81899.7,107.894,534.233,511.504,17.6829
64972.5,30235.2,95.4783,411.891,249.649,17.7124
80728.3,48253.1,95.9349,293.791,311.199,17.7254
48543.4,44980.9,90.5028,220.866,251.349,17.7311
100441,41978.3,102.881,399.262,305.583,17.7352
70604.7,46301.7,88.2672,441.47,316.809,17.7445
83423.3,53008.2,89.6392,393.215,375.911,17.746
72817.6,62132.4,79.0597,523.156,445.389,17.7493
