"FSC-A","SSC-A","APC-A","BV421-A","FITC-A","Time"
105389,61578.5,184.693,471.8,494.771,117.995
97622.2,46437.2,108.451,459.249,315.477,118.018
47332.3,20322.4,638.835,359.462,170.399,118.021
51049.4,17802.3,2317.76,278.372,152.594,118.021
55844.4,25108.1,727.933,347.024,246.319,118.051
97320.3,43107,1639.62,425.227,297.009,118.058
64154.1,43623.9,239450,1069.6,560.954,118.065
79093.9,36359.4,1253.65,606.614,266.841,118.075
68365,28048.3,101.564,381.595,238.731,118.077
65618.3,39652.1,392.016,2383.48,210.785,118.082
79876,40424.3,73.2004,372.864,292.155,118.098
77107.1,57553.6,8091.35,1351.78,373.132,118.113
62707.6,29533.1,692.275,351.629,223.173,118.162
65095.3,28958.8,12737.1,2256.05,206.579,118.192
81166.8,52084.6,509.992,568.998,300.103,118.199
47464.3,22797.1,117.096,377.262,207.078,118.2
58835,38470.7,268.094,304.152,254.889,118.205
73120.2,35057.5,321.754,155.071,243.767,118.208
58328.4,44841.5,113.054,573.237,271.502,118.23
74670.6,28838.3,378.514,237.391,209.288,118.232
54294.3,29241.9,978.177,349.016,198.802,118.238
87008,39813.7,202.628,605.843,326.826,118.247
44231.7,37305.4,394.483,366.415,196.945,118.248
40975.1,21140.3,268.387,349.95,151.947,118.274
55717,38879.1,333.032,219.275,230.139,118.298
37834.6,18636.2,366.545,321.19,85.2586,118.303
58778.6,43480.1,139291,1036.98,257.225,118.315
88030.5,40490.5,2352.35,7934.12,316.248,118.318
125833,85486,602.3,454.55,498.516,118.319
45514.1,32458.1,18230.9,5144.76,196.517,118.376
95016.4,51680.4,1176.59,404.81,259.206,118.377
130638,76684.5,215.106,612.481,487.069,118.39
64225.3,34607.8,79476.1,5509.88,206.65,118.449
24410.8,31541.3,226168,9667.86,279.123,118.47
50994.1,37895.7,117.197,318.5,244.689,118.485
58826.7,35093.2,164.338,647.366,287.438,118.496
92851.8,44321.5,697.536,451.497,306.145,118.521
54575.3,38104.3,42047.7,6019.27,229.074,118.538
72097.9,41997.3,623.734,439.021,260.337,118.544
63836.4,54954.9,95062.9,4487.13,283.07,118.556
48538.1,31470,2002.24,450.214,201.229,118.577
69029.6,33275,589.537,498.327,284.127,118.581
29778.6,20031.3,152.823,385.986,148.064,118.593
79642.6,33213.2,177.519,3633.99,234.188,118.594
56923.5,39814.1,97.4569,292.157,260.691,118.601
28294,43468.2,3575.85,277.994,259.701,118.612
103727,75851,2367.94,546.547,416.96,118.623
56667.1,40756.8,178.217,409.183,252.058,118.623
43933.8,24030.9,256.988,252.54,159.851,118.628
44927.5,25361.2,5378.9,4109.95,218.832,118.633
59655.8,49672,17060,469.73,301.789,118.647
59142,52932,52057,5161.35,332.633,118.649
33895.6,21653.4,146.804,340.359,134.742,118.652
46143,37981.4,467.122,428.357,268.254,118.654
43511.3,27309.4,809.383,400.619,221.963,118.657
60935.3,30669.4,326.336,350.198,218.334,118.66
45829.1,27323.8,1921.43,365.609,179.856,118.697
54696.5,28277.7,1867.94,387.47,230.637,118.733
45347.6,81713.8,399.934,388.335,429.504,118.741
48873.9,29754.9,65145.8,14764.2,198.659,118.748
102710,40365.6,9254.78,1297.23,314.355,118.75
70917.1,39963.8,347.975,423.14,181.717,118.756
85495.4,42642.1,1409.78,441.408,292.507,118.763
133932,76984.8,375.37,773.556,523.651,118.765
105620,43264.3,115.631,536.999,330.325,118.771
53422.1,40028.5,183,581.885,258.994,118.803
61422.5,40395.8,58577.7,4670.97,250.358,118.809
100937,43328.4,365.542,363.933,308.672,118.812
108745,64547,287.254,635.647,441.748,118.817
46181.5,21702.1,479.591,475.328,253.969,118.845
63836.8,56026.3,363.057,393.277,324.936,118.852
73334.6,45152.2,3061.19,423.877,321.224,118.879
41862.1,27422.1,2073.75,588.436,212.139,118.887
44140.5,44520.2,144.042,325.004,281.59,118.897
71451,45396.6,597.234,317.436,297.08,118.9
100862,54159.5,447.972,282.215,310.918,118.902
67719.9,41764,738.066,455.649,250.924,118.915
45641.3,20359.8,2592.22,631.341,135.03,118.928
87752.4,52364.1,5661.69,8573.17,404.252,118.936
62678.8,26730.9,84.9627,349.638,227.652,118.941
58315.1,22975.6,2204.31,330.439,193.66,118.966
122009,54148.8,2578.97,479.401,409.159,118.967
69287.4,39288.2,510.268,277.238,264.862,118.983
64447.5,52485.4,58468.6,8289.86,302,118.985
75092.1,44774.5,118.712,341.418,255.385,118.994
88811.5,49269,238.581,295.173,323.606,119.025
65078.1,34668.3,1544.33,420.868,236.389,119.082
30399.3,54380.7,55586.1,4473.22,241.852,119.109
83983.7,36655.7,126.583,460.103,303.476,119.119
95669.7,67246.6,378.895,788.653,423.235,119.128
74905.8,35505.8,1067.32,390.683,231.986,119.13
35180.2,38901.4,738.991,569.655,252.624,119.133
80620.7,31798.9,2250.93,485.05,239.015,119.136
102197,45380.7,1039.17,366.229,350.789,119.145
59428.7,40157.6,2783.52,451.13,299.189,119.15
44537.1,24608.5,2238.55,447.525,195.803,119.15
101052,64045.1,1534.49,387.841,365.902,119.182
73264.1,32028.8,180.509,501.475,239.086,119.19
48168.6,28864,841.534,314.556,208.504,119.197
45777.3,29575.8,1392.05,408.383,195.16,119.206
57722.5,27891.9,732.902,352.376,233.052,119.227
97720.5,41020.2,849.377,486.507,304.248,119.232
56322.4,54023.9,8679.18,4306.28,222.034,119.237
43931.6,24533.6,5272.22,1804.26,214.917,119.245
37996.3,31997.9,9338.72,781.943,231.56,119.263
40379.9,33194.7,174.975,331.875,264.509,119.274
96025.2,36310,75.4431,475.876,328.296,119.285
75691,37792.9,177.07,314.619,267.759,119.292
75595.6,69004.1,20896,466.929,399.411,119.299
62248.4,42357.2,358.18,233.328,235.111,119.316
108443,61327,22596.1,453.696,367.015,119.36
93693.2,39114.6,266.628,567.922,307.338,119.374
54725,27991.3,2947.44,232.185,251.562,119.384
82289,45713,2810.85,347.833,281.943,119.388
43342.6,39241.9,6265.25,1329.6,246.744,119.397
70655,41439.8,4703.38,258.93,231.347,119.399
86640.5,40861.3,1371.98,415.274,323.956,119.401
66695.8,32922.7,130.967,293.162,257.437,119.409
52184.8,64389.1,76647.1,7224.18,351.417,119.418
80752.4,45829.6,140.928,500.022,319.122,119.429
57814.9,39530.6,151.72,1875.71,199.516,119.445
76651.9,37562.2,355.068,5721.8,261.327,119.455
52738.3,39692,303.085,425.657,289.128,119.479
88502.5,73768,8182.83,2977.17,400.241,119.481
83627.9,31592.9,197.865,271.436,192.016,119.482
28770.8,15884,549.299,295.865,98.388,119.499
71335,39551.1,60950.4,1048.6,259.064,119.514
53943.8,29315.6,124.062,440.98,198.088,119.528
79074.9,39620.1,1342.61,341.854,278.699,119.539
99182.9,49320.8,116.591,500.991,303.195,119.543
101650,57983.4,178.366,405.919,360.613,119.551
66027.7,28224.7,1658.57,507.644,191.23,119.555
35003.9,25028.1,17671.8,3390.7,171.116,119.595
63765.5,25760.8,174.926,380.419,237.738,119.598
76906.8,52515.6,292.894,425.841,372.993,119.606
67093.9,30723.8,99.0797,462.908,262.459,119.62
119584,71908.2,177562,4122.75,395.05,119.634
85709.2,50418.3,1122.42,675.638,250.358,119.643
118132,53389.8,1040,416.258,417.926,119.644
55978.4,34197.2,2482.71,678.737,234.117,119.653
56471.6,33775.3,252.283,604.657,298.486,119.654
48032.1,31547.2,116323,5287.22,272.49,119.66
52224.4,24111.1,438.598,249.691,200.801,119.669
53710,28632.2,1113.41,499.962,235.253,119.685
70109.4,46906.8,693.151,331.5,238.021,119.687
72029.8,28045.3,368.98,481.224,233.407,119.688
82217.5,40086.6,1866.96,522.553,392.211,119.694
96529.7,51306,426.425,467.599,348.278,119.698
41519.7,21985,208.574,255.767,155.397,119.715
84270,58260.7,513.447,416.935,322.135,119.716
60617.6,57503.5,186.584,440.858,364.928,119.732
30040,20059.3,107.287,290.648,142.882,119.735
73432.1,37926.6,8449.78,380.234,255.314,119.741
58389.1,26629,3297.45,438.347,166.383,119.775
85237,44232.1,1286.63,391.115,305.934,119.777
107712,55376.1,997.127,560.448,340.6,119.781
80748.2,46929.4,339.91,537.119,278.77,119.781
55152.1,37773.5,92.8896,266.892,272.279,119.784
29894.6,23911.5,200.743,620.412,137.697,119.784
77194.6,31450,90.6552,430.259,203.084,119.808
32357.2,15719.7,341.111,340.047,149.574,119.819
53391.4,25260.8,81.0451,348.02,177.636,119.828
79623.5,45815.9,493.779,6161.61,347.999,119.861
53611.8,34201,221.529,280.956,230.281,119.913
67933,36415.6,182.054,460.896,284.127,119.917
44921.5,22729.7,984.218,235.169,176.992,119.938
66672.1,41218.1,104697,6059.65,290.747,119.944
77103.9,29522.8,333.898,337.615,222.39,119.947
60557,42418.3,142.737,119.763,283.141,119.951
65796.8,37510.2,3352.06,489.843,204.439,119.954
120963,60548.9,222.912,753.923,401.417,119.961
87643.2,51626.6,303.375,4339.77,324.236,119.966
60670.5,28132.5,35488.3,2828.5,172.406,120.017
108114,47414.2,366.975,406.72,387.221,120.033
55448.1,31077.5,531.596,1553.14,285.748,120.051
112480,70404.6,650.965,609.46,428.747,120.059
76430.5,53753,218516,4260.12,253.403,120.082
70216.9,29681.2,1293.5,320.251,187.727,120.082
42117.8,28419.9,295.662,358.344,160.569,120.099
89027.6,55018.2,16314.8,3635.79,303.195,120.104
63678.7,45815.9,71.4667,504.016,254.465,120.117
81743.7,44721,3897.07,525.867,336.408,120.144
51572.9,33159.1,131352,4431.4,191.23,120.172
53270,37110.6,956.646,360.394,156.259,120.175
96047.9,45984.3,8631.05,290.27,355.738,120.177
79375.3,41751.6,77344.6,10389.1,262.671,120.205
67210.6,31061.6,2650.58,474.781,262.105,120.211
66348.4,43382.8,115.328,4634.69,315.477,120.214
112441,74142.3,519.705,519.78,442.091,120.235
67129,35092.1,317.311,304.842,210.571,120.236
88330.2,65561.4,3003.56,1053.69,381.187,120.24
56732.3,22380.8,2128.85,425.78,186.583,120.242
68673.8,53777.8,218417,3372.8,286.1,120.249
111039,60724.5,591.583,681.308,374.036,120.252
78880.5,37588.5,114.671,239.739,238.305,120.253
83730.8,38108.8,213.82,241.261,217.694,120.259
64623,26873,409.02,496.389,259.913,120.261
36693.1,24177.6,43728.3,5387.93,215.201,120.278
100319,39702.2,98.8769,387.161,228.363,120.284
54289.4,30077,97.3554,381.595,199.087,120.285
55289.9,27878.7,273.27,294.671,192.802,120.291
42676.8,25131.7,2228.57,2433.12,154.463,120.291
81890.6,48125.6,1833.11,342.976,330.115,120.331
79590.5,72964.6,1018.56,726.152,430.468,120.343
50302.9,27066,129.909,454.672,253.12,120.372
60737,39441.7,21671.3,222.33,222.177,120.386
28976.2,27217.4,631.674,273.392,132.868,120.422
30582.2,25916.9,487.85,233.455,180.214,120.428
87515.7,40019.6,2556.9,508.792,321.084,120.435
45785.7,26102.2,58.6485,293.477,176.49,120.437
98313.4,40404.6,105.667,550.625,264.367,120.48
107146,64055.9,165.937,560.328,377.092,120.494
124447,56437.5,182.452,513.383,392.211,120.499
16482.6,19297.5,1590.41,655.771,113.589,120.53
117977,57700.2,268.827,334.059,299.47,120.538
30049.6,70924.4,562846,8911.58,375.703,120.56
73528.2,42417.4,16936.9,1839.05,288.917,120.565
87177.2,56984.1,154.928,356.293,366.946,120.566
119898,56703.9,148.51,570.551,474.096,120.574
64058.1,51718.4,527.284,363.25,311.549,120.576
29973.4,22476.1,1034.3,287.754,192.659,120.599
86371.1,70027.4,6717.66,455.222,410.195,120.63
83551.2,43938.6,137.71,430.32,291.803,120.63
72966.4,43513.1,107.641,405.057,242.207,120.65
65360.4,50445.9,2726.77,302.395,278.065,120.674
30363.8,23110.3,353.967,282.278,145.329,120.705
89080.1,77346.3,19216.6,8838.14,397.75,120.725
86232.9,41099,436.626,414.106,318.772,120.743
85640.6,36267.5,619.252,369.827,251.987,120.746
78446.4,57192.2,122.094,510.907,427.645,120.749
85891.2,31645.7,74.4238,384.997,264.65,120.75
101048,70396,13958.8,550.086,420.753,120.752
75368.4,38084.3,6215.56,579.143,291.311,120.759
43696.8,19252.5,340.822,215.072,111.347,120.797
98913.9,55423.1,741.524,463.883,299.259,120.819
111285,60825.1,470.057,504.258,417.926,120.822
58310.9,44565.4,5120.86,1456.96,308.11,120.837
76515.8,37248.7,232.576,338.738,273.055,120.843
87611.5,46068.3,239.122,441.347,294.125,120.845
71025.3,29752.7,19601.3,2405.22,226.23,120.858
109617,89605.3,419.83,545.947,601.903,120.877
72640,47814.2,5402.43,219.402,293.914,120.878
55790.7,27556.3,1550.23,404.502,235.253,120.885
43826.1,35647.9,172.081,495.299,321.294,120.895
47795.1,20903.2,2447.34,233.455,152.378,120.919
98278.4,49035.7,343.32,384.935,366.598,120.922
44931.3,22542.3,66.6703,4849.65,160.282,120.925
58108,27210.3,15462.8,970.998,204.368,120.945
77366.2,59115.1,2554.22,486.021,379.66,120.945
76005.3,61059.1,182.303,416.935,378.619,120.964
40055.8,24537.9,199.999,489.601,168.606,120.986
92130.4,53467.7,375.227,407.459,302.773,120.992
86573.6,56260.2,260.905,409.06,301.157,120.992
87830.5,54965,374.608,458.334,341.299,121.025
97444.1,42499.5,111.284,499.659,319.753,121.027
101033,59412.6,109.412,178.644,385.696,121.043
67604.2,32959.7,1026.89,283.978,217.195,121.062
83264.4,42913.3,377.99,322.315,231.986,121.066
46347.6,22006.2,1126.61,554.161,180.787,121.071
81003.8,96974.9,80174.9,9060.68,445.869,121.087
33679.4,31911.3,1068.74,266.892,220.896,121.098
70463.5,64187.9,84327.7,4699.67,412.543,121.115
65812.4,26113.4,131.47,297.875,226.373,121.117
108386,48461.5,441.787,494.269,332.843,121.131
133528,65364.9,180.908,557.515,505.592,121.134
41911.2,24219.7,117.551,300.01,164.086,121.137
68678.7,70876.4,257.086,843.76,326.896,121.139
119062,85660.8,508.424,472.652,503.756,121.16
57951.7,39574.1,484.419,879.732,176.777,121.163
51033.8,30913,1375.68,469.852,182.004,121.167
30402,23182.5,220.591,513.383,137.264,121.173
107085,59784.5,1238.36,619.761,334.102,121.177
80310.6,36839.2,503.902,558.892,301.016,121.181
63755.3,35878.6,264.525,521.287,200.23,121.197
68723.1,39725.1,2565.47,363.312,253.12,121.203
63853.8,35829.7,1221.8,405.981,229.784,121.206
77371.2,56754.6,91643.1,3979.11,311.199,121.207
62253.8,34975.3,513.263,310.609,273.62,121.209
86133.8,63430.8,957.961,828.912,453.144,121.213
101740,51816.3,1358.24,457.602,368.197,121.223
110907,47000.8,249061,4010.49,301.93,121.227
92014.6,65342.4,114.317,490.571,366.667,121.231
52223.1,33437.8,749.806,434.55,246.319,121.267
72691.8,35600.2,271.366,394.326,240.576,121.283
73234.2,36407.5,108.653,296.053,256.447,121.286
37683.2,25985.1,264.428,346.339,186.368,121.298
38635.1,22592.8,81.605,305.845,170.399,121.325
71185.5,34885.4,1506.38,378.81,159.133,121.353
73039.8,27292.7,64.9853,376.209,261.54,121.362
34051.3,29054.9,1639.86,396.671,189.515,121.388
52088.7,31222.3,1101.18,338.114,235.04,121.412
93715.1,34734.2,952.115,206.082,304.248,121.424
44696.6,25603.5,79.1615,281.585,195.874,121.428
79019.5,54856.7,1715.17,366.601,328.366,121.434
106567,56310.9,2452.7,313.93,326.126,121.453
104665,54790.6,267.849,505.105,388.677,121.455
64796.6,36022.6,324.793,420.438,230.495,121.458
59311.1,46866.2,347.352,564.575,291.803,121.46
36751.2,24712.3,1026.36,312.614,166.598,121.466
48466.1,25533.9,2189.94,265.881,147.92,121.466
49272,25297.2,433.056,221.566,142.234,121.479
42067.2,30434,40558.5,5067.16,169.18,121.479
59883.8,32911.4,177.07,309.356,228.15,121.48
51563.8,26936.1,5535.42,380.11,212.709,121.489
136989,79682.3,14569.9,1559.47,466.641,121.497
75936.5,51951.9,20918.5,1925.91,297.783,121.497
91955.7,43593.1,465.724,630.456,321.084,121.501
27461.1,18313.1,412.28,230.66,127.458,121.502
98722.7,75867.5,372.605,938.94,517.886,121.512
74944,52580.3,1420.84,309.607,368.684,121.518
44522.5,22255.6,124.516,317.248,186.726,121.518
36818.1,29645.9,62.9421,6515.55,160.354,121.527
78042,44957.9,444.038,338.925,242.562,121.532
33540.9,21463.7,64.4746,295.99,139.858,121.537
30878.7,27478,259.143,302.018,173.911,121.617
112450,52192.2,143.54,523.517,396.85,121.618
66587.9,43059.1,420.066,579.561,319.963,121.619
51237.2,29328.4,207.831,223.475,187.584,121.634
85220.8,46080.3,1583.59,3764.52,267.759,121.653
51321.8,22993.6,311.413,289.83,129.911,121.655
58094,27411.9,804.609,169.791,140.434,121.68
103511,39801.4,219.159,274.022,270.302,121.682
62770.1,32006.6,938.865,239.612,200.372,121.697
55060.4,34192.4,462.04,334.559,220.113,121.708
102751,45719.7,105.11,430.565,322.135,121.716
63122.6,39505.5,275.124,412.568,297.22,121.719
88533.5,33411.2,508.516,471.617,271.22,121.746
109515,52732.4,159.235,381.781,348.557,121.753
106870,49212.7,1655.11,745.598,409.85,121.8
50866.7,48899.7,919.038,977.584,302.281,121.809
74058.8,39651,257.821,231.994,279.616,121.817
41651.6,25143.4,659.782,375.528,180.572,121.824
84125.3,47499.5,852.836,298.126,299.611,121.845
71963.9,31276,1133.09,310.547,195.946,121.847
69222.4,43493.5,4899.07,777.035,227.794,121.849
48541.4,24307.7,1513.45,426.209,184.723,121.852
94841.8,53992.6,609.412,430.994,325.356,121.852
74797,31032.1,1971.7,365.36,287.79,121.856
30383.6,20525.5,15276.6,11539.6,169.036,121.858
115469,75247.6,584.032,441.225,425.303,121.911
106888,48208,88.3688,465.284,339.483,121.914
75829.8,45697.8,451.248,317.936,235.821,121.92
94610.9,73638.8,520.165,554.641,563.042,121.922
63772.5,30157.5,752.875,369.145,217.053,121.926
62628.7,31049.6,45688.5,3826.4,238.66,121.973
49719,26936.1,731.246,269.922,180.286,121.975
104087,78568,272.098,685.571,452.389,121.979
61309.4,37510.6,244.283,405.303,285.536,121.983
38910.1,22433.2,20788,1770.46,114.602,121.985
91339.7,37379.3,2072.1,358.406,257.225,121.99
67374,36006.1,133.484,370.199,243.767,122.003
83549.3,29983.6,417.85,338.176,233.691,122.004
43643.1,29464,911.78,294.042,231.489,122.007
88370,50373.6,184.046,284.104,286.03,122.017
100317,55969.1,299.302,469.243,345.906,122.024
50446.2,30599,444.459,116.396,190.873,122.025
91106.5,50643.7,17732.8,2247.48,351.347,122.029
55245.7,37158.3,286.768,400.989,266.346,122.037
52535,25090.8,2327.55,473.321,282.788,122.045
26806.1,20995.3,204.809,222.712,133.156,122.049
64396.1,44246.8,262.862,628.508,252.341,122.052
51676.6,33363.2,96.696,490.935,178.639,122.075
52569.1,49551.3,543.13,624.432,241.498,122.077
112626,82155,5010.33,2041.4,412.888,122.116
60787.6,41441.9,1683.6,507.705,226.444,122.141
45433.9,42370.5,227.993,609.045,253.403,122.153
100771,51402,520.257,380.419,353.578,122.184
101948,66177.1,91.4678,507.281,475.326,122.208
48798.3,22609.9,177.519,258.55,164.661,122.22
40032.1,30624.8,202.033,365.05,162.651,122.229
55204.7,26701.8,79.3652,303.148,193.588,122.239
79576.3,38252.5,700.507,423.079,232.129,122.244
92830.2,61224,659.685,380.234,367.293,122.246
85849.3,65111.4,3401.75,619.761,401.417,122.254
71632.8,33202.2,551.637,487.902,290.818,122.271
69865.9,34654.2,14594,991.873,185.939,122.275
36162.4,32321.9,2506.82,301.265,211.925,122.3
47976,49892.4,631.869,392.35,220.54,122.318
54300,46294.7,425.06,660.936,263.731,122.321
64250.1,26488.4,397.47,303.963,174.054,122.33
82944,39592.1,481.077,359.897,285.466,122.336
86287.1,49631.8,381.227,442.326,334.311,122.343
92253.2,47833.3,211.099,427.069,324.866,122.409
80163.8,37037,325.709,223.348,269.172,122.418
81400.4,56565.9,91497.5,5123.07,318.702,122.429
77265.8,36883.5,74977.2,3409.4,239.441,122.445
85600.5,37817.5,330.287,445.263,246.603,122.448
43965.1,17854.2,48.5593,232.121,109.901,122.465
68674.8,45722.5,204.016,330.626,295.954,122.47
47184.4,33311.1,157.683,231.803,176.562,122.471
99380.8,38968.8,102.172,339.985,302.422,122.472
75772.9,49073.1,332.743,285.426,203.227,122.472
135475,74431.4,637.715,527.553,423.373,122.475
53583.7,29248.4,226.316,365.609,178.854,122.478
79518.9,42187.6,50139.1,655.242,320.103,122.48
81839.5,49907.1,1899.8,388.211,348.836,122.506
29349.5,30320.5,96259.7,5333.63,190.801,122.508
42043.8,21721.5,225.626,326.066,158.702,122.546
51133,34837.2,4354.64,450.764,215.7,122.569
66249.3,40400.9,128.952,361.636,209.93,122.595
63424.6,35596.5,249.046,435.469,262.742,122.601
36823.4,22007.9,59.62,261.964,164.661,122.618
106506,53220.9,178.167,484.078,355.877,122.619
53959.9,32152.7,82.5718,309.105,203.013,122.621
71298,42599,548.763,470.887,325.216,122.647
62903.3,39861.7,4084.28,818.226,294.547,122.65
86305.4,43243.1,22193.2,2093.78,298.345,122.658
87961.2,69172.2,380.942,6058.47,372.924,122.667
100089,49885.3,249.978,296.367,326.196,122.702
82854.3,32009,5495.52,1811.53,478.742,122.718
48376,36820.7,1519.73,893.152,223.67,122.73
52940.7,37134.6,115.177,420.683,239.582,122.735
98539.8,56235.2,207.732,365.857,424.407,122.748
94427.7,63456.1,453.68,669.2,429.986,122.759
111123,64828.1,343.8,490.086,414.062,122.764
82526.1,40711.4,117.197,403.393,290.466,122.779
66132.5,35756.9,568.833,350.883,287.227,122.808
67811.3,42404.6,496.509,601.215,292.718,122.821
99391.2,45179.8,1387.18,469.122,305.021,122.828
64592.8,48027.4,443.147,265.944,241.569,122.832
