"FSC-A","SSC-A","PerCP-Cy5-5-A","Time"
63467.2,48554.7,97.96,84.3221
95720,111229,2375.84,84.3282
90733.6,105528,47373,84.3292
64520.8,50699.9,9714.16,84.3332
103226,119501,66568.2,84.3342
64593.6,66430.5,23.56,84.3564
68798.4,53062.1,1930.68,84.3887
62558.4,59665.1,673.32,84.3907
67768,56361.7,543.12,84.3958
84866.4,84379.5,22605.2,84.4382
86559.2,122867,32381.4,84.4422
81322.4,84954.9,276.52,84.4513
70045.6,84212.1,7892.6,84.4533
67857.6,83103.6,93,84.4896
83278.4,103575,1939.36,84.4906
71838.4,62342.2,32352.8,84.4947
73403.2,118798,38350.7,84.4987
80136,94298.3,3821.68,84.4987
73355.2,72711.1,17170.3,84.5038
78556.8,77049.9,109.12,84.5118
69195.2,63032.9,34267.4,84.5179
82104,125066,1419.8,84.5673
63431.2,48384.8,19368.8,84.5774
85498.4,81071.2,5372.92,84.5855
73455.2,68775.4,592.72,84.64
60032.8,64788.8,1279.68,84.7076
72789.6,62901.5,30361.4,84.7157
66357.6,77958.8,240.56,84.7308
70224.8,72494.1,31559.2,84.7328
80060,103321,26293,84.7359
76898.4,94178,39936.7,84.7379
77656.8,78740,25710.2,84.7399
60856,49979.4,245.52,84.7409
72489.6,68950.2,1287.12,84.7611
76145.6,69591.3,11517.1,84.7641
65424,62791.1,47396.5,84.7662
74429.6,75057.2,546.84,84.7682
79436.8,80441.3,52928.2,84.7692
80337.6,81437,2756.52,84.7722
68267.2,66935.2,42502.2,84.7742
75164,95923.9,424.08,84.7762
74074.4,74189.2,4801.28,84.7793
71041.6,78932.2,29058.2,84.7793
71922.4,72176.7,28118.2,84.7803
94552,106165,7003.52,84.7813
108691,120255,15027.6,84.7884
78244,77126.8,3739.84,84.856
73840,79353.8,81045.2,84.857
88276,139409,28482.8,84.857
62528,59351.4,52887.2,84.864
104777,103022,35967.4,84.8711
91488,101128,376.96,84.8731
74158.4,52464.4,38299.9,84.8762
76282.4,76560.1,234.36,84.8883
81649.6,79864.7,112787,84.8933
112804,127248,37195,84.9549
64644,63711.2,65990.3,84.9589
92968,98110,25127.4,84.964
62762.4,62099.2,7121.32,84.974
71790.4,107513,880.4,85.0023
78166.4,92372.6,19942.9,85.0174
81825.6,70273.3,202.12,85.0245
86010.4,116287,5103.84,85.0285
64941.6,53880.5,47716.4,85.0437
79974.4,72946.7,1092.44,85.075
72182.4,104799,11658.5,85.0962
69406.4,76324.5,174.84,85.1052
73862.4,88534.8,1450.8,85.1103
68304.8,61412.2,142.6,85.1123
74324,95330,50630.4,85.1153
56494.4,49965.8,1035.4,85.1163
62464,50527.5,10580.9,85.1204
60772.8,55988.5,1122.2,85.1214
74177.6,73749,896.52,85.1214
66168,58313.5,23510.4,85.1254
77293.6,65450.9,4746.72,85.1284
68905.6,68376.1,29386.8,85.1335
90054.4,107359,1280.92,85.1557
79580.8,90684.9,248,85.1567
85326.4,108788,77512.4,85.1587
76241.6,66766.6,4740.52,85.2162
86287.2,114070,9875.36,85.2193
80660.8,74171.8,25800.7,85.2213
74286.4,91905.1,9030.92,85.2233
67026.4,70408.4,8883.36,85.2283
86372.8,111806,6357.48,85.2374
71520.8,63819.1,463.76,85.296
70292,55669.8,264.12,85.297
85721.6,117292,8423.32,85.3
81513.6,84793.7,29120.2,85.302
81618.4,86208.5,25503.1,85.303
65344.8,42063.3,288.92,85.3131
82108,90494,435.24,85.3182
90744.8,134359,933.72,85.3242
81023.2,88950.2,317.44,85.3252
80748.8,83077.5,644.8,85.3262
67734.4,58348.2,1190.4,85.3283
57962.4,58603.6,296.36,85.3303
76469.6,68753,37580.7,85.3303
75523.2,90670,148.8,85.3313
61950.4,60641,3878.72,85.3343
69752.8,67705.2,350.92,85.3343
79629.6,79729.5,61988.8,85.3394
63173.6,64425.4,593.96,85.4231
90128.8,94512.8,1094.92,85.4726
59970.4,62114.1,580.32,85.517
69179.2,51750.2,631.16,85.5422
61740.8,57906.8,1025.48,85.5765
66438.4,73391.9,911.4,85.5795
76248.8,56637,15970,85.5977
58346.4,45774.6,23402.5,85.6038
84356.8,104438,1049.04,85.6098
116726,101526,208.32,85.629
89146.4,108352,17604.3,85.6663
76946.4,95207.2,34609.6,85.6663
82591.2,107462,6767.92,85.6714
65972,53740.4,146.32,85.6724
76129.6,71834.4,1509.08,85.6785
75603.2,64079.5,94.24,85.6976
79881.6,91943.5,146.32,85.6986
72220.8,62904,26970,85.7067
77729.6,75026.2,26219.8,85.7067
74808,79574.5,66810,85.7481
78728.8,80334.6,26181.4,85.7501
107575,139811,17868.4,85.7572
77710.4,94996.4,25031.9,85.7753
96391.2,141804,53275.4,85.7884
72591.2,79524.9,27337,85.7935
87042.4,90367.5,6083.44,85.8328
75828,79093.4,4269.32,85.845
74419.2,74309.5,45356.7,85.9106
94892,138582,500.96,85.9408
64392,57640.2,25754.8,85.9418
71254.4,53321.2,15545.9,85.9439
60638.4,44333.7,1676.48,85.9953
70031.2,52476.8,965.96,86.0195
92548.8,132183,55507.4,86.0246
59702.4,60551.7,2028.64,86.0286
63059.2,64545.7,7040.72,86.0327
80614.4,107537,43209,86.0357
72204,74214,415.4,86.0448
77529.6,68422,23475.7,86.0468
76527.2,88212.4,4921.56,86.0478
67228.8,64394.4,37161.6,86.0922
79595.2,67071.6,713,86.1053
72361.6,86387.1,303.8,86.1094
83515.2,107838,389.36,86.1114
76392,99631.5,2530.84,86.1134
71919.2,75058.4,463.76,86.1144
72300.8,67302.2,13973.6,86.1205
95896,80748.8,69659.5,86.1316
75872,71975.8,4953.8,86.1336
68411.2,75007.6,18503.3,86.1406
62129.6,67825.5,2512.24,86.1457
68460,70295.6,331.08,86.2436
80659.2,86560.7,8487.8,86.2456
64152,51481.1,673.32,86.2587
77672,81561,40300,86.2658
78808,95073.3,25439.8,86.2678
70002.4,74222.7,993.24,86.2698
65944.8,57863.4,1970.36,86.2739
74321.6,71545.5,11776.3,86.2749
87615.2,89240.3,87150.9,86.2769
104181,139603,67465.9,86.288
66860,64279.1,104.16,86.293
71026.4,74334.3,193.44,86.2981
69774.4,65485.6,51859.3,86.3031
70942.4,94569.8,313.72,86.3092
80076.8,123510,27376.7,86.3102
83321.6,106712,1987.72,86.3112
85801.6,104471,2233.24,86.3122
103817,146334,9649.68,86.3152
101264,146987,29543,86.3162
79566.4,77309,99.2,86.3173
80005.6,75823.5,89395.3,86.3738
64317.6,57425.6,8862.28,86.4363
56453.6,51848.1,23584.8,86.4949
63701.6,76677.9,38953.4,86.5221
62933.6,56508,4636.36,86.5251
69628,59233.6,30786.7,86.5332
90690.4,126779,75602.8,86.5363
75696.8,83502.8,748.96,86.5524
72338.4,80374.3,214.52,86.5675
59384.8,33403.1,249.24,86.6099
71594.4,68281.8,794.84,86.615
73920,98974.3,39474.2,86.624
89731.2,122672,602.64,86.6301
69284,76162,20906.4,86.6553
81540.8,119056,390.6,86.6574
67376.8,49781,239.32,86.6644
68556,84261.7,109.12,86.6917
62482.4,65348,306.28,86.7068
64035.2,59363.8,16828,86.7129
91059.2,132990,15072.2,86.7159
64817.6,50517.6,17479,86.7189
82383.2,110421,4896.76,86.7219
72466.4,77702.1,89061.8,86.724
83948.8,106106,9845.6,86.726
92945.6,122748,13862,86.727
62673.6,45473.3,505.92,86.727
74544,75827.2,31974.6,86.7603
57223.2,40075.6,298.84,86.7835
63058.4,63412.4,179.8,86.7855
62534.4,52714.9,8742,86.8077
88604.8,90485.3,109771,86.8087
71152,61754.5,10930.6,86.8097
110527,122988,27865.3,86.8158
87156.8,78365.5,37279.4,86.8178
78738.4,71587.7,267.84,86.8178
91702.4,134334,721.68,86.8178
77626.4,86487.5,50443.2,86.8198
81832.8,96038,1047.8,86.8249
66184,70833.8,136.4,86.8259
79498.4,72194,23211.6,86.8259
91259.2,129447,663.4,86.8329
71161.6,99192.6,2222.08,86.834
71102.4,50288.2,22998.3,86.834
96815.2,125508,1104.84,86.837
65468.8,60214.4,15394.6,86.837
81224,100552,3796.88,86.837
92516,96881.2,30773.1,86.837
78819.2,96584.8,13538.3,86.839
70804.8,59503.9,8512.6,86.839
80050.4,90538.6,4310.24,86.841
67725.6,85889.8,4700.84,86.841
59304,62664.6,45031.8,86.9248
67525.6,58686.7,379.44,86.949
84634.4,90094.7,68476.5,86.9964
62260.8,71616.2,533.2,87.0035
77477.6,102751,41494.1,87.0096
72596,83390,8521.28,87.0126
82280,72208.9,24678.5,87.0156
64553.6,48242.2,42041,87.0318
77294.4,71870.4,47508.1,87.0509
60778.4,47572.6,148.8,87.0711
76692.8,62317.4,33928.9,87.1317
78973.6,113911,311.24,87.1397
72088.8,64434.1,54480.6,87.1418
57156.8,54839,1878.6,87.1852
74736,99895.6,49693,87.2084
88392.8,115491,8011.64,87.2114
77892.8,97766.6,25030.6,87.2356
88566.4,100782,18042,87.273
75720,69014.7,3307.08,87.276
75260.8,84478.7,9686.88,87.276
78503.2,83236.2,4486.32,87.277
85455.2,117749,967.2,87.278
86182.4,74674,11005,87.282
79838.4,94516.5,18446.2,87.282
98943.2,128475,518.32,87.2851
71444.8,71934.9,29455,87.2861
71314.4,77223.5,518.32,87.2861
82430.4,99144.2,1089.96,87.2861
69048.8,79913,2301.44,87.2871
92920,88232.2,384.4,87.3355
71686.4,55964.9,1149.48,87.3779
75115.2,67420,21035.4,87.385
68191.2,70645.3,283.96,87.4092
60241.6,57885.7,20022.3,87.4142
116515,102051,163754,87.4193
73556.8,75912.8,96.72,87.4627
65392.8,91859.2,571.64,87.4708
94306.4,101591,28414.6,87.4818
67072.8,78271.3,11203.4,87.499
73868,74212.8,12238.8,87.5182
95714.4,93052.1,574.12,87.5293
68756.8,68296.7,306.28,87.5394
69473.6,56692.8,4017.6,87.5414
68245.6,58893.8,1169.32,87.5596
82048,90172.8,260.4,87.5616
80536.8,65796.9,775,87.5717
74560,88156.6,584.04,87.5767
85683.2,90572.1,1148.24,87.5777
81684,78018.3,927.52,87.5797
81524.8,84864.4,390.6,87.6524
88898.4,110253,6807.6,87.6544
67457.6,58270.1,161.2,87.6938
88420,112674,33223.3,87.6968
58964.8,55836,1618.2,87.718
66523.2,78933.4,15521.1,87.72
83716.8,93359.6,3117.36,87.722
78419.2,68683.6,214.52,87.7261
94500.8,100105,1092.44,87.7271
70375.2,94685.2,41929.4,87.7362
64234.4,51440.2,4054.8,87.7574
57316,53812.3,6688.56,87.7685
92960,93455.1,3003.28,87.7846
71280.8,80447.5,35893,87.7947
78342.4,99655.1,22802.4,87.8048
73191.2,70115.8,1232.56,87.8351
66963.2,72831.4,967.2,87.8371
78551.2,77929,63614.5,87.8442
78800.8,68205,3108.68,87.8492
63653.6,85059,451.36,87.8512
82404,82353.4,45242.6,87.8522
82927.2,75776.4,136.4,87.8542
61776,71925,63581,87.8563
56220.8,48245.9,57242.1,87.8563
71484,76183.1,410.44,87.8593
74624,68398.4,732.84,87.8664
95205.6,110119,23117.3,87.8684
78811.2,74531.4,156.24,87.8694
91480,110759,3066.52,87.8734
82099.2,103277,65147.1,87.8744
58180.8,66237.1,801.04,87.9289
102838,105396,18884,88.0046
73930.4,72211.4,11497.3,88.0097
80625.6,89540.4,571.64,88.0349
89656,90202.6,78892.5,88.0611
76780.8,76185.6,846.92,88.0682
70815.2,70799,781.2,88.0682
75620.8,73732.9,3304.6,88.0702
93956.8,133103,28867.2,88.0722
78365.6,66170.1,24197.4,88.0732
64208.8,78179.5,3784.48,88.0763
88186.4,117254,49126.3,88.0813
59967.2,61376.3,169.88,88.0863
66433.6,58572.6,286.44,88.0904
66284,61712.3,19403.5,88.0934
78352.8,99088.4,2410.56,88.0964
76442.4,78065.4,5705.24,88.0985
82743.2,126239,942.4,88.0985
75337.6,86761.6,457.56,88.0985
65483.2,55518.5,731.6,88.1368
74743.2,83528.9,6361.2,88.1398
94932,133407,638.6,88.1439
79992,85020.6,49849.2,88.1469
105042,135950,112594,88.1479
71386.4,56955.7,15858.4,88.1509
80539.2,67735,1304.48,88.154
70702.4,68895.6,163.68,88.155
84590.4,112686,5867.68,88.156
87467.2,110527,739.04,88.1852
81290.4,93512.1,45722.5,88.1953
81736,94912.1,2514.72,88.2942
75544,71276.4,7272.6,88.2973
81452,77249.5,33305.2,88.3033
64260.8,67547.8,580.32,88.3074
83474.4,95954.9,51939.9,88.3124
70955.2,87382.8,5137.32,88.3164
63182.4,45080.2,293.88,88.378
70544,85008.2,228.16,88.38
65364.8,49410.3,593.96,88.4012
79695.2,97030,277.76,88.4053
69750.4,61041.5,7014.68,88.4123
70704,64472.6,27686.7,88.4224
96698.4,113435,1683.92,88.4254
79406.4,106651,36836.7,88.4416
67183.2,95582.9,657.2,88.4466
62567.2,57294.2,1848.84,88.4547
64708.8,73508.4,161.2,88.4708
83129.6,87353,69466,88.4779
78641.6,90894.5,4323.88,88.482
74811.2,89679.3,358.36,88.485
72622.4,60581.4,1329.28,88.487
79865.6,61629.2,23267.4,88.5031
87658.4,107905,25850.3,88.5072
70636,55778.9,39.68,88.5092
68212,53276.6,493.52,88.5102
93306.4,114168,13122.9,88.5132
90792,110284,14059.1,88.5153
87040,113050,19944.2,88.5163
71740,73204.6,462.52,88.5193
95337.6,83847.6,22708.1,88.5213
58286.4,51565.4,140.12,88.5213
80630.4,92659,584.04,88.5667
68308,57870.8,314.96,88.5889
76905.6,100694,7857.88,88.6616
106010,138718,57948.9,88.6656
75817.6,91900.1,438.96,88.6939
78179.2,113038,176.08,88.6959
83682.4,108641,3619.56,88.6959
70167.2,91991.9,1902.16,88.6969
68904,54023.1,3535.24,88.6969
90624,98397.7,58267.6,88.6999
91114.4,112076,6874.56,88.702
89728.8,103513,39831.3,88.703
63690.4,68341.4,7928.56,88.703
62960,61882.2,622.48,88.7141
67294.4,57599.2,10680.1,88.7201
68067.2,54400,16022,88.7201
85529.6,148364,792.36,88.7221
69264.8,85107.4,478.64,88.8382
68464,84848.2,12214,88.8937
76901.6,94540.1,58709,88.9098
62135.2,45589.8,28274.5,88.9149
63910.4,52610.7,1829,88.931
93660.8,119572,61897.1,88.9432
65722.4,52644.2,64.48,88.9542
80817.6,113825,638.6,88.9593
84627.2,93528.2,157.48,88.9613
89156,93874.2,11532,88.9674
79184.8,76359.2,1147,88.9704
65252,44299,163.68,88.9936
76165.6,77934,24865.7,88.9956
66420.8,56286.1,38009.7,88.9997
60697.6,58700.4,406.72,89.0047
78484.8,82589,13931.4,89.0067
84898.4,89192,75595.4,89.0077
79968,92809,755.16,89.0098
74440,68687.3,16989.2,89.0299
83411.2,112907,24745.4,89.0683
74108,78453.6,2462.64,89.0945
101352,140795,40752.6,89.1218
72271.2,69205.6,38319.7,89.1278
70749.6,61010.5,499.72,89.1369
93443.2,86116.8,784.92,89.145
101052,119033,27810.7,89.148
84444.8,122580,343.48,89.1541
69430.4,51151.2,11765.1,89.1793
76044.8,58426.3,939.92,89.1793
66026.4,58384.2,45121.1,89.2136
73848.8,56908.6,3924.6,89.2277
99318.4,127468,66876.9,89.2297
64500,55441.6,15482.6,89.2328
96278.4,139955,2613.92,89.2358
75939.2,119769,13507.3,89.2388
90884.8,84496.1,80998,89.2429
61846.4,53415.5,9246.68,89.2469
65984,62033.5,99.2,89.2812
73375.2,77229.7,8156.72,89.3287
74464.8,85413.7,388.12,89.3387
64850.4,81495.3,5999.12,89.3408
69682.4,88379.8,77240.8,89.3478
70886.4,70041.4,90259.6,89.3498
106384,90668.8,11045.9,89.3509
69514.4,73701.9,90.52,89.3539
67378.4,68238.4,111.6,89.3559
80739.2,102797,57.04,89.3569
106750,129666,11476.2,89.3579
93792.8,134684,2608.96,89.362
81031.2,89401.5,12716.2,89.362
83777.6,101377,16004.7,89.365
119034,113942,78960.7,89.365
77649.6,71288.8,27675.6,89.37
85378.4,105411,79921.7,89.4588
65182.4,52519,20481.1,89.4598
88144,100570,538.16,89.4619
67083.2,79937.8,14568.8,89.472
81452.8,89499.5,115.32,89.473
65944.8,62633.6,34318.2,89.477
76129.6,72690,24041.1,89.479
75059.2,78939.6,187.24,89.481
91765.6,118287,989.52,89.4881
78099.2,92202.7,279,89.5305
82950.4,92290.7,514.6,89.5305
76669.6,81459.3,2116.68,89.5699
70046.4,47669.3,334.8,89.7222
69934.4,66031.2,226.92,89.7384
65792,67596.1,27459.8,89.7394
93399.2,131769,2809.84,89.7404
71482.4,55549.5,10166.8,89.7424
69905.6,59088.5,20106.6,89.7444
86059.2,101679,45469.6,89.7515
86661.6,114591,38065.5,89.7576
76109.6,100746,1201.56,89.8534
75848,77787.7,17862.2,89.8676
79156.8,63586,3537.72,89.8726
78758.4,69691.7,1178,89.8756
70632.8,104327,8077.36,89.8766
95274.4,113154,513.36,89.8777
97715.2,118032,63683.9,89.8797
64748.8,68169,78.12,89.8807
61559.2,61626.8,1645.48,89.8857
80724,131295,76018.2,89.8877
68556,48222.4,52613.2,89.8877
79968.8,96231.4,7593.76,89.8948
95965.6,107858,25279.9,89.8999
84013.6,135004,554.28,90.021
78613.6,129560,6744.36,90.026
81878.4,111666,19269.6,90.0331
78624,74294.6,69823.2,90.0381
89443.2,143501,26999.8,90.0411
71372,68999.8,15295.4,90.0563
69467.2,53391.9,15549.6,90.0805
63268,59458,48.36,90.0876
71095.2,75119.2,509.64,90.0886
78612,68446.8,24405.7,90.0977
89589.6,103216,301.32,90.1027
85231.2,91427.7,18437.6,90.1057
99876.8,117364,11099.2,90.1077
66889.6,57873.3,1004.4,90.14
72181.6,90667.6,959.76,90.1592
81584,123962,28585.7,90.1713
96106.4,125473,1512.8,90.1814
97845.6,107300,56441.1,90.1945
93507.2,100008,48304.2,90.1976
74568,86444.1,4027.52,90.2066
83384.8,97225.9,11896.6,90.2127
87065.6,94953,21454.5,90.2167
73468,65811.8,53220.8,90.2188
68304.8,44481.3,1205.28,90.2652
82438.4,86783.9,23605.9,90.2682
59448,69144.9,7147.36,90.2753
72855.2,56877.6,52650.4,90.2864
62386.4,64801.2,73.16,90.2904
73068.8,61709.8,225.68,90.2904
69370.4,92792.9,742.76,90.2975
87561.6,102098,9456.24,90.3257
61698.4,48357.5,236.84,90.3469
90791.2,115487,33806.1,90.352
99128,143443,19825.1,90.356
105683,143040,16591.2,90.3611
87588,121725,27138.6,90.3641
67829.6,53989.6,281.48,90.3651
90952,147690,121008,90.3661
85924.8,99648.9,602.64,90.3681
70441.6,77378.5,956.04,90.3873
95067.2,100495,456.32,90.4024
93110.4,98928.4,481.12,90.4034
73543.2,75239.5,1562.4,90.4478
61946.4,62775,20902.7,90.4599
70728.8,65881.2,8678.76,90.4761
63341.6,59131.9,8308,90.4791
65813.6,65000.8,574.12,90.5245
72241.6,87935.8,197.16,90.5356
59024,66010.2,312.48,90.5427
66141.6,69352,32404.9,90.5447
64534.4,74406.2,2731.72,90.5457
67205.6,85919.6,53883,90.5478
61551.2,54292.2,29895.2,90.5498
74885.6,67875.1,1026.72,90.5528
61535.2,62554.3,172.36,90.5528
91036,129063,24070.9,90.5589
84792.8,122130,61522.6,90.5609
84588,80699.2,67245.2,90.5629
91634.4,126118,15357.4,90.5639
74617.6,77728.2,2213.4,90.5659
81380,85850.2,6950.2,90.6103
86012,83582.2,404.24,90.6315
76224,80983.2,6568.28,90.6466
63427.2,56146,9544.28,90.6729
69372.8,55497.4,42409.2,90.69
66975.2,75559.4,32502.9,90.7173
89636,129664,725.4,90.7203
68194.4,95674.7,25546.5,90.7274
62247.2,72811.6,29782.3,90.7324
73824.8,51350.9,45680.4,90.7728
93341.6,117147,20339.7,90.798
69898.4,71296.3,18747.6,90.8031
68790.4,75033.6,600.16,90.8051
67830.4,94085,78865.2,90.8051
64025.6,53757.7,126.48,90.8071
68597.6,81020.4,1833.96,90.8111
70656,86274.2,116.56,90.8121
71580.8,48141.8,918.84,90.8142
86206.4,105476,15238.4,90.8172
70831.2,67334.5,359.6,90.8293
79812,96561.3,8402.24,90.8848
68699.2,74991.5,108734,90.8969
69769.6,62396.8,771.28,90.901
75743.2,57064.8,15408.2,90.904
80805.6,113853,721.68,90.906
80219.2,95870.6,18087.9,90.908
91496.8,144998,65424.9,90.9121
75675.2,65209.1,575.36,90.9211
61425.6,52161.8,899,90.9423
99765.6,132914,57487.6,90.9565
58946.4,47727.6,148.8,90.9797
69691.2,80807.1,477.4,90.9797
89974.4,107858,154043,90.9837
79924,92194,522.04,90.9877
70858.4,48615.4,14345.6,90.9888
68372,74107.4,119.04,91.0301
85228,86219.7,2219.6,91.0392
77684,76625.8,317.44,91.0685
89381.6,129240,40007.4,91.0695
77312,77433,362.08,91.0725
64729.6,74210.3,18926.1,91.0957
81420.8,84545.7,17046.3,91.1028
74662.4,92158,53400.6,91.1068
68757.6,63050.3,10972.8,91.1099
73850.4,66715.7,72340.4,91.1139
66817.6,67084,703.08,91.1149
80436.8,116233,88172.7,91.1159
88361.6,109494,126946,91.1199
72633.6,74610.8,575.36,91.124
78468.8,57364.9,20435.2,91.125
79381.6,81454.4,20229.4,91.129
77495.2,89916.1,46054.8,91.1331
82287.2,111909,1582.24,91.1381
70192.8,85515.4,97144.1,91.1391
73572.8,108145,17756.8,91.1422
75137.6,70520,21581,91.1432
73818.4,68998.6,256.68,91.1432
66094.4,96118.6,4946.36,91.1452
76687.2,60416.5,31908.9,91.1472
59300,54526.5,49835.6,91.1815
63528,72195.3,77190,91.235
81582.4,75950,1423.52,91.236
70222.4,82245.5,642.32,91.2451
65175.2,91977,45308.4,91.2471
70736,57209.9,1068.88,91.2542
87264.8,78945.8,30447,91.2562
99935.2,123733,24020,91.2582
91347.2,102211,6368.64,91.2602
82485.6,135980,19801.6,91.2612
61420,63201.6,565.44,91.2764
76652,74056.5,53705.6,91.2935
69374.4,69839.3,43586,91.3016
71834.4,60865.4,24893,91.3107
68696,63336.7,117.8,91.456
75264,76630.8,988.28,91.46
85525.6,75426.7,228.16,91.4621
62389.6,62074.4,38045.7,91.4651
70284,57581.9,259.16,91.4701
68035.2,85954.3,30304.4,91.4732
66798.4,80112.7,57821.2,91.4772
74180.8,74354.1,637.36,91.4792
89614.4,98384.1,10814,91.5004
90849.6,103245,24514.8,91.5045
72789.6,85107.4,8259.64,91.5085
58275.2,51623.7,2540.76,91.5428
68968,70404.7,27639.6,91.562
77884,69955.8,409.2,91.567
73557.6,67330.8,26542.2,91.567
92477.6,115570,4952.56,91.568
83936.8,109889,42501,91.569
78473.6,75291.6,525.76,91.569
67251.2,82445.1,10414.8,91.5721
79898.4,81755.7,10200.2,91.5731
69402.4,84530.8,61355.2,91.5751
99557.6,99823.7,1274.72,91.5751
64234.4,53201,17547.2,91.5761
67841.6,63537.6,686.96,91.5801
99828,117164,3693.96,91.5801
60853.6,56560.1,333.56,91.5811
62820.8,78611,183.52,91.5811
77888.8,69502,71.92,91.5822
80886.4,120622,670.84,91.5842
79486.4,57766.6,2103.04,91.5852
82340,113267,8418.36,91.5852
65479.2,84244.4,5863.96,91.5852
90545.6,101289,1014.32,91.5882
70341.6,49242.9,450.12,91.5882
72252,86793.8,6589.36,91.5912
62504.8,44871.9,756.4,91.6609
93470.4,124923,3264.92,91.6619
77430.4,69634.7,48921.7,91.7113
77068.8,79625.4,34997.8,91.7234
68536,89846.7,1587.2,91.7265
81646.4,100281,24371,91.7305
72779.2,69110.2,60043.3,91.7537
70156,48812.6,60.76,91.7648
86680,149280,828.32,91.7719
60244.8,48387.3,183.52,91.785
71798.4,82913.8,915.12,91.79
69180.8,52676.4,1023,91.8163
60777.6,58467.2,2209.68,91.8173
62632.8,38235.4,276.52,91.8465
62384,42322.4,36655.6,91.8536
89562.4,120207,1102.36,91.8637
84990.4,100475,7304.84,91.8667
71780,65832.8,184.76,91.8728
71514.4,64439.1,5360.52,91.8728
85633.6,92642.9,1019.28,91.8758
74792,68492.6,29721.6,91.8778
80832,133435,1423.52,91.8789
70686.4,61590.8,101449,91.8789
66174.4,51510.8,3073.96,91.8859
74064,89882.6,22176.2,91.9667
89025.6,127147,905.2,91.9798
69461.6,66352.4,66864.5,91.9858
73296.8,64334.9,2553.16,91.9868
77607.2,67210.5,524.52,91.9929
88076,86895.5,34250,91.9949
62340.8,48927.9,68718.3,92.0252
80788.8,74381.4,1805.44,92.0645
78412.8,92699.9,24694.6,92.0867
71950.4,73083.1,45483.2,92.1443
82008.8,85344.2,36561.4,92.1483
91946.4,103080,9963.4,92.1534
75739.2,85107.4,279,92.1614
79648,83852.5,106205,92.1644
67964,64193.6,338.52,92.1675
73117.6,73081.9,42453.9,92.1675
76448.8,82274,186,92.1685
69332.8,74623.2,7981.88,92.1715
59898.4,56314.6,1502.88,92.1725
88149.6,91126.4,61804.1,92.1745
73536,83521.4,36789.6,92.1756
67273.6,54148.3,52199,92.1766
68516,42806,14539,92.1766
70651.2,61556.1,22.32,92.1826
82801.6,113161,460.04,92.1836
75220,82987,13131.6,92.2422
90529.6,102976,36055.5,92.2644
57852.8,51167.4,8661.4,92.2835
75519.2,96886.2,1326.8,92.2896
71263.2,56100.1,1267.28,92.3673
68718.4,77926.6,24142.8,92.3713
75297.6,91282.6,5620.92,92.3733
66843.2,58649.5,5453.52,92.3754
68460,66154,23107.4,92.3794
79164,97987.3,147.56,92.3845
66287.2,71979.5,479.88,92.4046
86864,85939.4,11994.5,92.4097
81364,91639.7,468.72,92.4137
79678.4,85605.9,19533.7,92.4167
67958.4,45862.6,6917.96,92.4198
72384.8,83790.5,25809.4,92.4228
70949.6,61685,85520.3,92.4248
64639.2,57032.6,50593.2,92.4258
86009.6,109579,44414.3,92.4278
67178.4,49463.6,1036.64,92.4289
84535.2,91937.3,95.48,92.4309
74595.2,93825.8,72119.6,92.4339
90264,96782,88937.8,92.4369
83736.8,71605,62327.4,92.4389
89964.8,94525.2,29617.4,92.44
104352,123697,13291.6,92.44
75491.2,88229.7,229.4,92.445
78016.8,84418,32711.2,92.445
86492.8,104435,3427.36,92.447
75459.2,75642.5,6593.08,92.447
64309.6,60772.4,509.64,92.4935
84664.8,84013.7,374.48,92.5449
60150.4,50832.6,809.72,92.6953
